Tiempo_ms	Voltaje_V
4889	0.51573
4890	2.63033
4890	0.86469
4890	2.00498
4891	1.65043
4891	1.10000
4892	1.90185
4893	1.75355
4893	1.09436
4894	2.24834
4894	0.72526
4896	1.07502
4897	0.52540
4898	2.70773
4898	0.61725
4899	2.45062
4900	1.04521
4901	2.07673
4901	0.90498
4903	2.41436
4904	1.30469
4905	2.23223
4905	0.82275
4906	2.52076
4906	0.61080
4907	2.67545
4907	0.53346
4908	2.70612
4908	0.52540
4909	2.68195
4909	0.61725
4910	2.54412
4911	2.33218
4912	2.49659
4913	0.92109
4915	2.38938
4916	1.04602
4917	2.46028
4918	2.49981
4919	1.05649
4920	0.84294
4921	2.41758
4923	2.72062
4923	0.51654
4924	2.71417
4924	0.51493
4926	0.95009
4928	2.42806
4930	2.65772
4930	0.62213
4932	0.51896
4933	2.70692
4933	0.54071
4934	2.67867
4934	0.61000
4935	2.58360
4935	0.69464
4936	2.45303
4937	0.96862
4938	2.01464
4939	1.05730
4940	2.55057
4941	2.08801
4941	1.33047
4942	0.75588
4943	2.29915
4944	2.55943
4945	1.96308
4945	1.58673
4946	1.38607
4946	2.11621
4947	0.90981
4948	2.66417
4948	0.72365
4949	2.21853
4949	1.28616
4950	1.17654
4951	2.32654
4954	2.69323
4954	0.53104
4955	2.58199
4956	1.03393
4957	1.32242
4958	1.67621
4958	1.98806
4959	0.85905
4961	2.64967
4961	0.87919
4962	0.76715
4964	1.76000
4964	1.89782
4965	0.86308
4967	2.62308
4968	0.60597
4969	2.25640
5012	0.85019
5014	1.14190
5015	0.52782
5016	2.58844
5017	1.82687
5017	0.98071
5018	2.02673
5018	0.85583
5020	1.98242
5020	0.86791
5021	2.61422
5022	1.15720
5023	0.60194
5024	2.41194
5025	1.16526
5026	1.91555
5027	1.66090
5027	1.23943
5028	2.32735
5028	2.31123
5029	1.19829
5030	0.77441
5030	2.27014
5033	2.70289
5033	0.59147
5034	2.49498
5035	1.99611
5035	1.01374
5037	2.68839
5037	0.51573
5038	2.71256
5038	0.55763
5040	0.58583
5042	2.51270
5042	0.82683
5042	2.25398
5043	1.16768
5044	0.52218
5045	2.70450
5045	0.55360
5046	2.65047
5046	0.59791
5047	2.61502
5048	1.78981
5048	1.29502
5049	1.97839
5049	1.17976
5050	2.21209
5051	1.03877
5052	1.41990
5053	0.52057
5054	2.71014
5054	0.53265
5055	2.64725
5056	1.08711
5057	1.84862
5057	1.42957
5058	1.75033
5058	1.53275
5059	1.48521
5059	1.83009
5060	1.25071
5061	2.55540
5062	0.56246
5063	2.70934
5063	0.51573
5064	2.70048
5064	0.68820
5065	2.43772
5066	0.87919
5067	2.56991
5068	0.86308
5070	2.69242
5070	0.61322
5071	2.45626
5072	0.83730
5074	2.38938
5075	0.76313
5076	2.68109
5076	0.51976
5077	2.63194
5077	0.77682
5078	2.16213
5078	1.40298
5079	1.47152
5080	2.68517
5080	0.70592
5081	2.22175
5081	1.41749
5082	0.62777
5083	2.28626
5084	2.68028
5084	0.52782
5085	2.50384
5085	1.13464
5087	2.71981
5087	0.59147
5088	2.31365
5090	0.92431
5092	2.70450
5140	2.69725
5140	1.21279
5141	1.79303
5141	1.04602
5142	2.24753
5142	0.66403
5143	2.70289
5143	0.54152
5144	1.70441
5144	1.12739
5145	2.38133
5147	2.18711
5148	1.44412
5148	1.34417
5149	0.63100
5150	2.70692
5150	0.53990
5151	2.57152
5152	2.44417
5153	1.42957
5153	1.45943
5154	0.65597
5154	2.41194
5156	1.23943
5157	2.19033
5157	0.81711
5158	2.56346
5159	1.29341
5159	1.67943
5160	1.82365
5160	1.17009
5161	0.61564
5162	2.65934
5162	0.53668
5163	2.71498
5163	0.50043
5164	2.70853
5164	0.54474
5165	2.64403
5165	0.62455
5166	2.57474
5167	2.22014
5167	1.04441
5169	2.64483
5169	0.57858
5170	2.70128
5170	0.54474
5171	2.69000
5171	0.52540
5172	2.70370
5172	0.53185
5173	2.70853
5173	0.53588
5174	2.68678
5174	0.56327
5175	2.63033
5175	0.65355
5176	2.56266
5177	0.97185
5178	2.71176
5178	0.51734
5179	2.71417
5179	0.54152
5180	0.72445
5181	2.61502
5182	1.55209
5182	1.83815
5183	1.19185
5183	2.21611
5184	0.85583
5186	2.67303
5186	0.65355
5187	2.43934
5189	2.49659
5191	2.47076
5192	2.21531
5192	1.29502
5193	1.64071
5193	1.88574
5194	1.05166
5195	2.67303
5195	0.51573
5196	2.64403
5196	0.83649
5197	2.02915
5197	1.57706
5198	1.22971
5199	2.61986
5199	0.51332
5200	0.83247
5201	2.67706
5201	0.52943
5202	2.52962
5203	0.65919
5204	2.71659
5204	0.60758
5205	2.27417
5206	2.63436
5206	0.51734
5207	2.56749
5295	0.53829
5296	1.84862
5296	1.20715
5297	2.41839
5298	1.84862
5299	1.93166
5299	0.82114
5301	1.20957
5301	2.02512
5302	1.67702
5302	1.14834
5303	2.26284
5306	2.70612
5306	0.54071
5307	2.54735
5308	0.59630
5309	2.44820
5310	1.83815
5311	1.66976
5311	1.26683
5312	0.71881
5312	2.35957
5313	1.12256
5314	0.59630
5315	2.69564
5315	0.51573
5316	2.67787
5316	0.67853
5318	2.27659
5320	1.08389
5320	2.17180
5321	1.22569
5321	2.22336
5322	1.21924
5323	0.63905
5324	2.52721
5325	2.38374
5327	2.24351
5327	0.90095
5328	1.30872
5329	2.60455
5330	1.94697
5330	1.38687
5331	0.71720
5333	0.54554
5334	2.70531
5334	0.52137
5335	2.71417
5335	0.51654
5336	2.71176
5336	0.51654
5337	2.70853
5337	0.53265
5338	2.69806
5338	0.53265
5339	2.68109
5339	0.57858
5340	2.63436
5340	0.64630
5341	2.46028
5342	0.93881
5343	2.54976
5344	1.22166
5345	2.30237
5348	2.62147
5349	0.72043
5350	2.61502
5351	1.47877
5352	2.66095
5352	0.67934
5353	2.34668
5354	2.69000
5354	0.51976
5355	2.63678
5355	0.67450
5356	2.35716
5358	2.58602
5359	0.63341
5360	2.71095
5360	0.52540
5361	2.61422
5362	0.61564
5363	2.71256
5363	0.54957
5364	2.50465
5366	2.69725
5366	0.71720
5368	0.71801
5369	2.15247
5369	1.47313
5370	0.59872
5371	2.36199
5372	2.68920
5372	0.77038
5373	2.04365
5373	1.72455
5374	0.94929
5375	2.61019
5375	1.00891
5377	1.18701
5420	0.62213
5422	0.53829
5423	2.68839
5423	0.73251
5423	2.40469
5425	2.70128
5425	0.53910
5426	2.47479
5427	2.60294
5428	1.13062
5429	0.62536
5430	2.71095
5430	0.57213
5431	2.48612
5431	1.03313
5432	1.55370
5433	1.03877
5434	1.06858
5435	2.20806
5435	0.81066
5437	0.72848
5437	2.32010
5440	2.72223
5441	0.53265
5442	2.71176
5442	0.57616
5443	2.54976
5444	0.60516
5445	2.59327
5446	2.06867
5446	1.00166
5448	2.26204
5448	2.02592
5449	1.37398
5450	1.99531
5450	1.17251
5452	2.63194
5452	0.66725
5453	2.51834
5454	2.40308
5455	1.10967
5455	2.27337
5458	2.46190
5458	0.71398
5459	2.55379
5461	2.56749
5462	1.00971
5463	1.68668
5469	0.60919
5470	2.71820
5470	0.53185
5471	2.65611
5471	0.72204
5473	0.81550
5475	0.52379
5476	2.69484
5476	0.61725
5477	2.43128
5478	0.83085
5479	2.60858
5479	0.51896
5480	2.69161
5480	0.64953
5481	2.39502
5482	0.55279
5483	2.70853
5483	0.67531
5485	1.27649
5486	0.86308
5488	2.62630
5488	0.88564
5490	2.65934
5490	0.89450
5491	0.73009
5493	0.53749
5494	2.45706
5495	0.80663
5496	2.62066
5496	0.53990
5497	2.70692
5497	0.62938
5498	2.42000
5498	1.05408
5499	1.45138
5500	2.11218
5500	1.52791
5501	1.23133
5502	0.59227
5503	2.33863
5505	0.74862
5506	2.69725
5506	0.53668
5507	2.49095
5508	0.70270
5509	2.70209
5509	0.55924
5510	2.39019
5512	2.60374
5513	1.23294
5514	2.68920
5561	1.20393
5562	2.68275
5562	0.52621
5563	2.68356
5563	0.70673
5565	0.84213
5565	2.04204
5566	1.62701
5566	1.74630
5567	1.89540
5567	0.91706
5568	1.72938
5568	1.19185
5569	2.38697
5569	0.61725
5570	2.71095
5570	0.57294
5571	2.46431
5572	2.24753
5573	1.28938
5574	0.82602
5576	2.01142
5576	0.89209
5577	1.54564
5578	2.65934
5578	0.69867
5578	2.38052
5579	1.20877
5580	2.23223
5580	0.80905
5581	2.54896
5583	2.65531
5583	0.63986
5584	2.49417
5585	2.51270
5585	0.63261
5586	2.66900
5587	1.53194
5588	1.86237
5588	1.26763
5589	1.46104
5590	2.35957
5590	0.83891
5591	2.43450
5592	1.11934
5593	1.58190
5594	1.72616
5594	1.45621
5595	1.86801
5595	1.36190
5596	1.62621
5597	1.59076
5597	1.64554
5598	0.97265
5600	2.71498
5600	0.52782
5601	2.69967
5601	0.57294
5602	2.57716
5603	0.90578
5604	2.67303
5604	0.61564
5605	2.56668
5607	2.71901
5607	0.53990
5608	2.63114
5608	0.66081
5609	2.42967
5611	1.56900
5611	1.94938
5612	1.07422
5614	2.43692
5616	2.70370
5616	0.63261
5617	2.41033
5618	0.74701
5619	2.62872
5619	0.52701
5620	2.69484
5620	0.63744
5622	2.10251
5623	0.82683
5624	2.61905
5625	1.25393
5626	0.67047
5627	2.25720
5629	0.71881
5630	2.13877
5630	1.52228
5631	0.80744
5633	0.90498
5635	1.70119
5635	2.07029
5636	0.77118
5637	2.70370
5637	0.60033
5638	2.22981
5638	1.45299
5639	1.49247
5640	1.17090
5726	1.89943
5727	0.55441
5728	2.67142
5728	0.76393
5729	2.38294
5732	2.71740
5732	0.61972
5732	2.31526
5733	0.54957
5734	2.71176
5734	0.61080
5735	2.42242
5736	2.66659
5737	0.98957
5737	1.89540
5738	1.73180
5738	1.07986
5739	2.28948
5739	2.23464
5740	1.30711
5741	0.67128
5743	0.54957
5744	2.71578
5744	0.53910
5745	2.63275
5745	0.71156
5745	2.34668
5746	0.84938
5747	2.44014
5748	1.26521
5749	0.52298
5750	2.71981
5750	0.55038
5751	2.63919
5751	0.68417
5752	2.46431
5754	2.43531
5756	2.71498
5756	0.51654
5757	2.70612
5757	0.54957
5758	2.67303
5758	0.58502
5759	2.63597
5759	0.62294
5760	2.59891
5761	1.85265
5761	1.44085
5762	1.78578
5762	1.36592
5763	1.92360
5764	1.27649
5765	2.52318
5767	2.61744
5768	1.65123
5769	2.58038
5770	1.96791
5770	1.28616
5771	0.96782
5773	0.69545
5774	0.75910
5775	2.37085
5776	2.71337
5776	0.51815
5777	2.70128
5777	0.54554
5778	2.59569
5779	0.77118
5780	2.61744
5781	1.43924
5781	2.05412
5782	1.00649
5783	0.56166
5784	2.53043
5785	0.84213
5786	2.58521
5787	1.65204
5788	2.67948
5788	0.52621
5789	2.55540
5790	1.00085
5792	0.77199
5794	0.51734
5795	2.66739
5796	0.68256
5797	2.70612
5797	0.54635
5798	2.50626
5799	0.70995
5800	2.70450
5800	0.53829
5801	2.47967
5802	0.53346
5803	2.50062
5804	0.67209
5806	1.31194
5808	2.71820
5808	0.64550
5809	2.23545
5809	1.55047
5851	1.48683
5852	2.20886
5853	1.15559
5853	1.95100
5854	1.74630
5854	1.00569
5855	2.04043
5855	0.80502
5857	0.63744
5859	1.35626
5860	1.94133
5861	1.66654
5861	1.14834
5862	2.30640
5863	1.26602
5864	2.61422
5865	1.05891
5865	1.86559
5866	1.70521
5866	1.85673
5867	1.71730
5867	1.19910
5868	1.88090
5868	1.06213
5869	2.11943
5870	1.34498
5871	0.63744
5873	0.67128
5875	1.39976
5876	1.79706
5877	1.55370
5878	2.41678
5880	2.56749
5881	1.93730
5882	1.51180
5882	1.54806
5883	1.83976
5883	1.19024
5884	1.80512
5884	1.32242
5885	0.67128
5887	1.58190
5888	1.71085
5888	1.44005
5889	1.62621
5890	1.64715
5890	1.50052
5891	1.74066
5891	1.44574
5892	1.76886
5892	1.57626
5893	0.62616
5894	2.56910
5896	2.55621
5897	1.02824
5898	2.59005
5898	0.59469
5899	2.68109
5899	0.54232
5900	2.70612
5900	0.51734
5901	2.71176
5901	0.53749
5902	2.63436
5902	0.66725
5903	2.44336
5904	1.76000
5905	1.37720
5905	2.00981
5906	1.12336
5908	2.45867
5909	2.26526
5911	1.15398
5912	1.81156
5913	1.17654
5914	0.54635
5915	2.70934
5915	0.58019
5916	1.57464
5916	2.07431
5917	0.81469
5919	0.52943
5920	2.70048
5920	0.78488
5922	1.66654
5923	1.17090
5923	2.35555
5924	0.65194
5925	2.70934
5925	0.58422
5926	2.43772
5927	0.74862
5928	2.69242
5928	0.53990
5929	2.48370
5930	0.64066
5931	2.71659
5931	0.66886
5934	2.65047
5934	0.53104
6028	1.94938
6029	0.54474
6030	2.63436
6030	0.91948
6031	2.65611
6031	0.85422
6031	1.98645
6032	1.72858
6032	1.81640
6033	1.92119
6033	0.93479
6034	1.77772
6034	1.09758
6035	2.20242
6035	0.75185
6036	2.62953
6036	0.51493
6038	0.72123
6039	2.64886
6041	2.55379
6042	1.27730
6043	1.57223
6043	1.32886
6044	2.19839
6044	0.78730
6045	2.60455
6046	1.09194
6046	2.14119
6047	1.37479
6048	0.66886
6049	1.79223
6050	1.58431
6051	2.63275
6051	0.53507
6052	2.71498
6052	0.53507
6053	2.66417
6053	0.63261
6054	2.55702
6055	2.27337
6057	0.74943
6058	2.43531
6060	2.71014
6060	0.51412
6061	2.70853
6061	0.52621
6062	2.70612
6062	0.53024
6063	2.69484
6063	0.55602
6064	2.68195
6064	0.54393
6065	2.68678
6065	0.53265
6066	2.71095
6066	0.52701
6067	2.71095
6067	0.51896
6068	2.72142
6069	2.02834
6070	1.11692
6070	2.23384
6071	0.85986
6072	2.47806
6073	2.24190
6073	1.25313
6074	1.76725
6074	2.04123
6075	0.97185
6076	2.72787
6076	0.55602
6077	2.59327
6078	0.68739
6080	1.34256
6082	2.71337
6082	0.52782
6083	2.60858
6083	0.80019
6084	2.19436
6084	1.30228
6085	0.85180
6086	2.12588
6086	1.49005
6087	1.95100
6088	0.95654
6089	2.56104
6090	1.69313
6090	1.96630
6091	0.89611
6092	2.55621
6093	0.73896
6095	1.04360
6097	0.57696
6098	2.69886
6098	0.71398
6099	1.89621
6099	2.12104
6100	0.56327
6101	2.66256
6101	0.87919
6187	2.04768
6187	2.19033
6188	1.25555
6189	0.93962
6190	1.86076
6190	0.94204
6192	0.52782
6193	2.54251
6194	2.58924
6195	1.24588
6195	2.01545
6196	1.62298
6196	1.21763
6198	2.51995
6199	0.68900
6201	1.53758
6201	1.26683
6202	0.76232
6202	2.22095
6203	1.31517
6204	0.63100
6205	2.69161
6205	0.51896
6206	2.65370
6206	0.71640
6208	0.77441
6209	2.58280
6210	1.04683
6211	2.42000
6211	1.01294
6213	2.52801
6214	1.20232
6214	1.84782
6215	1.56981
6215	1.40057
6217	2.39986
6218	2.63517
6224	1.82123
6224	1.96872
6225	1.20957
6226	2.41033
6227	2.43934
6229	2.61905
6230	0.76715
6232	2.09043
6232	1.28133
6234	2.46753
6235	0.91062
6236	2.65209
6236	0.70512
6239	2.60536
6240	1.65848
6240	1.72697
6241	1.32483
6242	1.03232
6243	1.44005
6244	2.57716
6245	0.79535
6246	2.62228
6246	0.52862
6247	2.69161
6247	0.73573
6248	2.14038
6248	1.63265
6249	0.88081
6250	0.60597
6251	2.70048
6251	0.54152
6252	0.70753
6253	2.63275
6253	0.54232
6254	2.72223
6255	0.66483
6256	2.42242
6257	0.79696
6259	0.74701
6260	2.28948
6261	2.63919
6261	0.51976
6262	2.69242
6262	0.65436
6263	1.41990
6264	2.43209
6266	0.51976
6267	2.59569
6268	0.64711
6269	2.72787
6269	0.60275
6270	2.39261
6271	0.72445
6272	2.70289
6272	0.55843
6273	2.38133
6275	1.81317
6275	1.91957
6276	0.89289
6277	2.16616
6277	1.56417
6278	1.88090
6279	0.90498
6321	2.70853
6321	1.13303
6323	1.31194
6324	2.51915
6326	1.69232
6326	1.07261
6327	2.32332
6329	0.73493
6330	2.68436
6330	0.51412
6331	2.65289
6331	0.82602
6333	2.13796
6333	0.77118
6334	2.63355
6336	2.66900
6337	1.33289
6338	2.27014
6340	1.50536
6340	1.47071
6341	2.07029
6342	1.44493
6342	1.47393
6343	2.05734
6343	0.89047
6344	2.43934
6346	2.68597
6346	0.51493
6348	0.79052
6349	2.56588
6350	0.69867
6351	2.61825
6352	0.96862
6353	1.80512
6354	1.61896
6354	1.40298
6355	2.02431
6355	1.09194
6356	2.07593
6356	1.05810
6358	0.59469
6359	2.61905
6360	1.83734
6360	1.31114
6361	2.03398
6361	1.13787
6363	1.07422
6364	2.21450
6365	1.07744
6366	0.56569
6367	2.68275
6367	0.55038
6368	2.69967
6368	0.53588
6369	2.70692
6369	0.51734
6370	2.71740
6370	0.52379
6371	2.69323
6371	0.56166
6372	2.61986
6372	0.66000
6374	1.42474
6374	1.99370
6375	1.08066
6376	2.46834
6378	1.74711
6379	2.68920
6379	0.51493
6381	1.04763
6382	1.51583
6382	1.97194
6383	1.02099
6384	2.68109
6384	0.51734
6385	2.68436
6385	0.73009
6387	0.83972
6388	2.11299
6388	1.48602
6390	2.54090
6392	2.21209
6392	1.36109
6394	2.56266
6395	0.75185
6396	2.67626
6396	0.52379
6397	2.62791
6397	0.84455
6398	2.02270
6398	1.63185
6399	1.43118
6401	2.71740
6401	0.64791
6402	2.27659
6404	0.61805
6405	2.70853
6405	0.76071
6406	1.91877
6406	1.89299
6453	2.17905
6453	0.52460
6454	2.67223
6454	0.74943
6454	2.07109
6455	1.63829
6455	1.07825
6457	0.79696
6458	0.97185
6459	2.00095
6459	0.91787
6460	1.69152
6461	2.71981
6461	0.59952
6462	2.43531
6464	2.68920
6464	0.68095
6466	1.76564
6467	0.64711
6468	2.41758
6469	1.34417
6470	0.66483
6471	2.67062
6473	2.67303
6473	0.51009
6474	2.69886
6474	0.62938
6475	2.43772
6476	2.63275
6476	0.52298
6477	2.71095
6477	0.56166
6478	2.63194
6478	0.66886
6479	1.82123
6480	1.47957
6480	1.61573
6481	1.20152
6482	1.72294
6483	2.71176
6483	0.51734
6484	2.71337
6484	0.53024
6485	2.67223
6485	0.56810
6488	2.65934
6488	0.55924
6489	2.68356
6489	0.54474
6490	2.68436
6490	0.58744
6491	2.64403
6491	0.60436
6494	2.31607
6495	2.51109
6497	1.81398
6497	1.44327
6498	1.71488
6499	2.56749
6500	2.26934
6501	0.57858
6502	2.57957
6503	0.83649
6504	2.45303
6505	2.31687
6507	1.91957
6508	1.09919
6509	2.48209
6510	2.19436
6510	1.28536
6511	1.00005
6513	1.01938
6514	2.68517
6514	0.51573
6515	2.68109
6515	0.62777
6516	2.43934
6518	2.49659
6520	2.54976
6521	0.53749
6522	2.57877
6523	0.72607
6524	2.67303
6524	0.52540
6525	2.56749
6527	2.48934
6528	1.95664
6528	1.68507
6529	1.33450
6531	1.86398
6532	2.44336
6533	0.63502
6534	2.24109
6534	1.47635
6536	2.69806
6536	0.73493
6537	2.07754
6537	1.72938
6538	0.99441
6539	2.68839
6624	2.41033
6625	0.51815
6626	2.70934
6626	0.63422
6627	2.38616
6629	0.98554
6631	1.45863
6631	1.41426
6632	2.21450
6632	0.72204
6634	0.52057
6635	2.67303
6635	0.72687
6637	1.63507
6638	1.91716
6638	1.15398
6639	1.23133
6640	2.13877
6641	1.44815
6642	0.51896
6643	2.70450
6643	0.62858
6644	2.44900
6645	0.68820
6646	2.65611
6646	0.51573
6647	2.69806
6647	0.60678
6650	2.71498
6650	0.52540
6651	2.66417
6651	0.67289
6652	2.44175
6653	2.57474
6654	1.18701
6654	1.87768
6655	1.47796
6656	0.53185
6657	2.69967
6657	0.56488
6658	2.63517
6658	0.62777
6659	2.52237
6659	0.74621
6661	2.53768
6662	2.29029
6664	2.21853
6665	1.04763
6666	2.51512
6668	1.65526
6668	1.56981
6669	1.73100
6670	2.56346
6671	1.00005
6672	0.68900
6674	1.17251
6675	0.66806
6676	2.48289
6677	0.93720
6678	2.71578
6678	0.53426
6679	2.67867
6679	0.58905
6680	2.56185
6682	0.74298
6684	2.19194
6685	0.85583
6687	2.67142
6687	0.65275
6688	2.43209
6689	0.61322
6690	2.47725
6691	0.85261
6692	2.54251
6693	2.02351
6693	1.48844
6695	2.69967
6695	0.63744
6697	2.05412
6698	0.83327
6700	1.30711
6702	2.59569
6703	1.52228
6704	2.33540
6705	2.68436
6705	0.55682
6706	2.49256
6707	0.61725
6708	2.72142
6709	1.89138
6710	2.42081
6711	2.13393
6711	1.59317
6713	2.52318
6715	2.72142
6715	0.61000
6716	2.30721
6716	1.35384
6718	1.62782
6719	0.88725
6762	2.59166
6763	0.53990
6764	2.71578
6764	0.58019
6765	2.69000
6765	0.55521
6766	2.42645
6766	1.16929
6766	1.92924
6767	1.26441
6767	2.04607
6768	1.59076
6768	1.20232
6769	2.40469
6770	1.42071
6771	0.74701
6772	2.63275
6772	0.51412
6773	2.64645
6775	2.55379
6776	2.37488
6779	0.57858
6780	2.53526
6781	2.47398
6782	1.29825
6783	2.25640
6784	1.18218
6785	2.43209
6785	0.66322
6786	2.65934
6786	0.52862
6787	2.71498
6787	0.53588
6788	2.65772
6788	0.54232
6789	2.71417
6789	0.51896
6790	2.69242
6790	0.57133
6791	2.64242
6791	0.61725
6792	2.60536
6793	1.93569
6793	1.78578
6794	1.53194
6794	1.56981
6795	1.74228
6795	1.50858
6797	2.71498
6797	0.50687
6800	1.03313
6801	2.00014
6802	1.20071
6804	2.63758
6804	0.62536
6805	2.56507
6807	0.60758
6808	2.68356
6808	0.53668
6809	2.71417
6809	0.52782
6810	2.65611
6810	0.63502
6811	2.49820
6813	0.65758
6814	2.49176
6815	0.83569
6816	2.53123
6818	0.99763
6820	0.53749
6821	2.71256
6821	0.56810
6823	2.27659
6825	0.72445
6826	2.68109
6826	0.52540
6827	2.70853
6827	0.63341
6828	2.41436
6829	0.74862
6830	2.67142
6830	0.51976
6831	2.64322
6831	0.76957
6832	2.13635
6832	1.48844
6834	2.69081
6834	0.70834
6835	2.19114
6835	1.71085
6836	0.87114
6837	2.68195
6837	0.73815
6838	2.19355
6838	1.49569
6840	2.44336
6841	2.04848
6842	0.68014
6845	2.51109
6846	0.69706
6893	0.55521
6894	2.58683
6895	0.95896
6895	2.17986
6896	1.52953
6896	1.22246
6897	2.43772
6898	1.48038
6898	1.31678
6900	1.68910
6900	1.11853
6902	0.53185
6903	2.69323
6903	0.67289
6903	2.29431
6906	0.74540
6907	2.66900
6908	1.29744
6909	1.39251
6909	1.48038
6910	2.11218
6910	0.86066
6913	2.54654
6915	1.36028
6921	0.62213
6923	0.83247
6923	2.29512
6924	1.15156
6926	2.04607
6926	1.13867
6927	2.14602
6927	1.03555
6928	1.79062
6929	2.41597
6929	0.88645
6930	1.15720
6931	0.52137
6932	2.71337
6932	0.51896
6933	2.71578
6933	0.51896
6934	2.71740
6934	0.51573
6935	2.71337
6935	0.53104
6936	2.68678
6936	0.59952
6937	2.55702
6938	0.91626
6940	0.99279
6941	1.50052
6941	1.74791
6942	1.51502
6944	2.56346
6945	0.98313
6946	2.68678
6946	0.52460
6947	2.71578
6947	0.51573
6948	2.71014
6948	0.53588
6949	2.65692
6949	0.61000
6950	2.57232
6951	0.86228
6952	2.51431
6953	2.12749
6953	1.30711
6955	2.56104
6956	1.95422
6956	1.49569
6958	2.61100
6959	0.64308
6961	2.17744
6961	1.36270
6962	1.53114
6963	0.84777
6966	2.55540
6967	0.94043
6968	1.10886
6969	2.56024
6970	1.88251
6970	1.71972
6971	1.17654
6972	0.51815
6973	2.63517
6973	0.82763
6974	2.08237
6974	1.52550
6976	2.32976
6976	1.39009
6977	0.52057
6978	2.54171
6980	0.91464
6981	1.70280
6982	0.81630
6983	2.67626
6983	0.53910
6984	2.42564
6985	0.66161
7035	1.13223
7036	0.51976
7037	2.69323
7037	0.75668
7040	2.41194
7041	1.08228
7043	0.94284
7044	1.83493
7044	0.95815
7045	1.92280
7045	2.31365
7048	2.61744
7049	2.13232
7049	0.75668
7052	2.50384
7052	0.55924
7053	2.71740
7053	0.55602
7054	2.55138
7055	2.47076
7056	1.31517
7057	2.27176
7059	2.71417
7059	0.54877
7060	2.61100
7061	2.00095
7061	1.03232
7062	2.01464
7062	1.02019
7064	1.74147
7065	1.66251
7066	0.99038
7067	2.61664
7067	0.71801
7068	2.40630
7070	0.58099
7071	2.68517
7071	0.52379
7072	2.71578
7072	0.52460
7073	2.68678
7073	0.59791
7074	2.60294
7075	1.76161
7075	1.39251
7076	1.90991
7076	1.25393
7078	2.56588
7079	0.55521
7080	2.69484
7080	0.54313
7081	2.70450
7081	0.53507
7082	2.70289
7082	0.53185
7083	2.70934
7083	0.51734
7084	2.71578
7084	0.52460
7085	2.70128
7085	0.56005
7087	0.66967
7088	2.43772
7089	0.91464
7090	2.47564
7091	2.24673
7091	1.10403
7093	1.41990
7094	0.53346
7095	2.63033
7095	0.73171
7096	2.32574
7099	2.71417
7099	0.58986
7100	2.43128
7101	0.82844
7102	2.58441
7103	1.62782
7104	0.95734
7105	0.94768
7107	2.65853
7107	0.51573
7108	2.65692
7108	0.80663
7109	2.03479
7109	1.57948
7110	1.29341
7110	2.26043
7113	2.31687
7115	0.52057
7116	2.64967
7116	0.82436
7117	1.99772
7117	1.72374
7118	1.07583
7119	2.51915
7120	1.09678
7121	2.65128
7121	0.53104
7122	2.45142
7213	1.52228
7214	1.37479
7215	0.52862
7216	2.69403
7216	0.74298
7218	1.55692
7219	2.12991
7219	0.70431
7222	1.93247
7222	0.88645
7223	1.61493
7224	0.60839
7227	1.81156
7227	1.04280
7229	1.68104
7230	2.31204
7231	0.56407
7232	2.71820
7232	0.56246
7233	2.57232
7234	2.30721
7234	0.71156
7235	2.67464
7235	0.65597
7236	2.67062
7237	1.45863
7237	1.51502
7239	2.70531
7239	0.52218
7240	2.66900
7241	0.85019
7243	2.38374
7245	2.24431
7245	0.85744
7248	2.64645
7250	1.83896
7250	1.27085
7251	1.43199
7252	2.36602
7254	1.14190
7255	2.27176
7257	1.40862
7259	1.24185
7261	2.26043
7264	2.50706
7265	0.96298
7267	0.90417
7268	1.28616
7269	1.68668
7269	1.56095
7271	2.48048
7273	1.80431
7274	1.38043
7274	1.86398
7275	1.02905
7276	2.55702
7277	2.07995
7277	1.25232
7279	0.61644
7280	2.54332
7282	1.19346
7283	1.53919
7283	1.92924
7284	0.68336
7285	2.65611
7285	0.52218
7286	2.70773
7286	0.54474
7287	2.61825
7288	0.73493
7289	2.64886
7290	2.09365
7290	1.68991
7291	1.28052
7292	2.65934
7292	0.51654
7293	2.68109
7293	0.67531
7295	1.21521
7296	1.26119
7298	1.83251
7298	1.73825
7299	1.15801
7300	2.58441
7301	1.51019
7302	2.00739
7303	0.85100
7304	2.63355
7305	1.50938
7305	2.13232
7306	0.77279
7307	2.67545
7307	0.52621
7308	2.51109
7309	0.61805
7310	2.23787
7310	1.57626
7311	0.51573
7312	2.56185
7314	0.56246
7359	2.24270
7359	2.12427
7360	1.13062
7361	0.66725
7362	2.69967
7362	0.56005
7364	0.68095
7365	1.98242
7366	1.67702
7366	1.14753
7368	1.01777
7369	2.10574
7369	0.82275
7370	2.64564
7370	0.51251
7371	2.65370
7371	0.77843
7374	2.70531
7374	0.64308
7376	2.60294
7377	1.03066
7377	2.36360
7378	0.87758
7379	1.41426
7379	1.49005
7380	0.57455
7381	2.54976
7382	0.56891
7383	2.56991
7384	2.36521
7385	2.54654
7387	1.32645
7388	2.49820
7390	1.11611
7390	2.22417
7391	1.20071
7393	2.68678
7393	0.53185
7394	2.71740
7394	0.54071
7395	2.67303
7395	0.58260
7397	1.03066
7398	2.51915
7398	0.69142
7399	2.54010
7399	0.66645
7400	2.64403
7400	0.58663
7401	2.64967
7401	0.60033
7402	2.64483
