Tiempo_ms	Voltaje_V
4229	0.92673
4230	0.99118
4231	1.47635
4232	2.01223
4232	1.48199
4232	1.46507
4233	1.43279
4234	2.27337
4234	1.11611
4234	1.91957
4235	1.55128
4235	1.45057
4236	1.98161
4236	1.09919
4237	2.25640
4238	2.29673
4238	1.00569
4239	2.10896
4239	1.24507
4239	1.84460
4240	1.57142
4240	1.53436
4241	1.82123
4241	1.26602
4242	1.04038
4243	2.25156
4244	0.92109
4245	1.12578
4246	2.08559
4246	1.12014
4247	1.91474
4248	1.35867
4249	2.13232
4249	1.08389
4250	1.77853
4250	1.41185
4251	1.88090
4251	1.39009
4252	1.81479
4252	1.39090
4253	1.83976
4253	1.38687
4254	1.86479
4254	1.35142
4255	1.82607
4255	1.40862
4256	1.76886
4256	1.56900
4257	1.63426
4257	1.68668
4258	1.52630
4259	2.03720
4259	1.12659
4260	2.18872
4260	1.00005
4261	2.29512
4261	0.91948
4262	2.34991
4262	1.05327
4263	2.06948
4263	1.29744
4264	1.16043
4266	2.00336
4266	1.09275
4267	1.27649
4268	1.72777
4268	1.69393
4269	1.35706
4270	2.05734
4270	1.01858
4271	2.31526
4271	0.90578
4272	1.24427
4273	1.79062
4273	1.68910
4274	1.32081
4275	1.50858
4276	2.00417
4276	1.01213
4277	1.41507
4278	2.11057
4278	0.96782
4279	1.30550
4280	2.19839
4280	0.90256
4281	1.07100
4282	1.88654
4282	1.71247
4283	1.22085
4284	0.88645
4328	2.34185
4328	1.70280
4329	1.67218
4329	1.28052
4330	2.20806
4330	0.87678
4331	2.33460
4331	0.89692
4332	0.89934
4333	0.89531
4334	0.90175
4335	0.89128
4336	0.91142
4337	2.26284
4337	1.49408
4338	1.97678
4338	1.06374
4339	2.30237
4339	0.89531
4340	0.90498
4341	0.92190
4342	1.02986
4343	2.30237
4343	0.91062
4344	0.95896
4345	1.02905
4346	1.55209
4347	1.80109
4347	1.31355
4348	0.94043
4349	1.20152
4350	0.95573
4351	1.74872
4351	1.37398
4352	1.96953
4352	1.22971
4353	1.37962
4354	1.99047
4354	1.14995
4355	1.90507
4356	1.36351
4356	1.80431
4357	1.46427
4357	1.73825
4358	1.51019
4358	1.69393
4359	1.56175
4359	1.80028
4360	1.41024
4360	1.82204
4361	1.41829
4361	1.79948
4362	1.41265
4362	1.79867
4363	1.43924
4363	1.83090
4364	1.39654
4365	2.14844
4365	1.04844
4366	1.68104
4367	1.42715
4368	2.27981
4368	1.02663
4370	2.34104
4370	1.14190
4371	1.99370
4371	1.34900
4372	1.72374
4372	1.69393
4373	1.36512
4374	1.97678
4374	1.12820
4375	2.06626
4375	1.33611
4376	1.72858
4376	1.68668
4377	1.36673
4378	1.77692
4378	1.67138
4379	1.37076
4380	2.30157
4380	0.88564
4381	1.99450
4381	1.48924
4382	1.51744
4383	2.02190
4383	1.02341
4384	1.56578
4384	1.92199
4385	1.08389
4386	2.32412
4386	1.26360
4387	1.66574
4387	1.90185
4388	1.09194
4389	2.22981
4389	1.23535
4390	1.70683
4390	1.91071
4391	1.03313
4440	0.97346
4441	0.95009
4442	2.26607
4442	0.88967
4443	0.88564
4444	2.34427
4444	0.90981
4445	0.90417
4446	0.91384
4447	0.94204
4448	1.10967
4449	1.14995
4450	0.88564
4451	2.34185
4451	0.91706
4452	0.98232
4453	1.14753
4454	2.26607
4454	1.10000
4454	1.85346
4455	1.63507
4455	1.37479
4456	2.06948
4456	1.04199
4457	2.29593
4457	0.89209
4458	0.91062
4459	1.03066
4460	1.54483
4460	1.55128
4461	1.84137
4461	1.31678
4462	1.04683
4463	1.80995
4463	1.34900
4464	1.96308
4464	1.17090
4465	1.87284
4466	1.42635
4466	1.73905
4467	1.51100
4468	2.25962
4468	1.02583
4469	2.19839
4469	1.08630
4470	2.27417
4470	0.95412
4471	1.66171
4471	1.55531
4472	1.66574
4472	1.55531
4473	1.71569
4473	1.52791
4474	1.68266
4474	1.56739
4475	1.68507
4475	1.57062
4476	1.30550
4477	1.98725
4477	1.19507
4478	0.88886
4479	0.99038
4480	2.17502
4480	1.13948
4481	1.92441
4481	1.41265
4482	1.70360
4482	1.70119
4483	1.39171
4484	1.99853
4484	1.08791
4490	0.88806
4491	1.15640
4492	1.81881
4492	1.70924
4493	1.25313
4494	0.88645
4495	2.04204
4495	1.49730
4496	0.89047
4497	1.05247
4498	1.79626
4498	1.85588
4499	1.04441
4500	2.12346
4500	1.51744
4501	1.22166
4502	2.29754
4502	0.89531
4503	1.37801
4504	1.33047
4505	2.29431
4505	1.34256
4506	1.33611
4507	2.29834
4507	1.87526
4508	0.93881
4509	1.03635
4510	2.30157
4510	1.51100
4599	2.25640
4600	2.34588
4600	0.90659
4601	0.91303
4602	0.93156
4603	1.04441
4604	1.91232
4604	1.06858
4605	2.30398
4605	0.88645
4606	2.32332
4606	0.91867
4607	0.97829
4608	1.14351
4608	1.87768
4609	1.64474
4609	1.38768
4610	2.04526
4610	1.03796
4611	1.24266
4611	1.81559
4612	1.60123
4612	1.46185
4613	1.97517
4613	1.09758
4614	1.14834
4614	1.95664
4615	1.44493
4616	2.34829
4616	0.97749
4617	2.30076
4617	0.92351
4618	2.32896
4618	0.95654
4619	1.02099
4620	2.15972
4620	1.01455
4621	1.12659
4622	2.08076
4622	1.23535
4622	1.94616
4623	1.33289
4623	1.85346
4624	1.42071
4625	2.24431
4625	0.99279
4626	2.25801
4626	1.00407
4627	2.23464
4627	1.01858
4628	2.17825
4628	1.05730
4629	1.54081
4629	1.67943
4630	1.50536
4630	1.75678
4631	1.43279
4632	2.34991
4632	1.03635
4633	2.15730
4633	1.11772
4635	2.29834
4635	1.43118
4636	1.75597
4636	1.56256
4637	1.54725
4637	1.80592
4638	1.30630
4639	2.29673
4639	0.89450
4640	0.92592
4641	0.91787
4642	0.97829
4643	2.15972
4643	1.23294
4645	2.12507
4645	0.97346
4646	1.39332
4647	1.83896
4647	1.63265
4648	1.39493
4649	1.99289
4649	1.06052
4650	2.29190
4650	0.88725
4651	0.97507
4652	0.88725
4653	1.00327
4654	0.95654
4655	1.19185
4656	2.27740
4656	0.88967
4657	1.01213
4658	0.88806
4659	1.02099
4660	0.95815
4661	1.28777
4662	2.17744
4662	0.89853
4663	1.03555
4707	2.26848
4707	1.00730
4709	2.30237
4709	0.90820
4710	2.34910
4710	0.88645
4711	2.34104
4711	0.91223
4712	0.93640
4713	1.35303
4714	1.96791
4714	1.04924
4715	1.85507
4715	1.14028
4717	2.04768
4717	1.39332
4718	2.21772
4719	1.37479
4720	2.07029
4720	1.00891
4721	1.69152
4721	1.33289
4722	2.08559
4722	1.01616
4724	2.34588
4724	0.97185
4725	0.91948
4726	2.28062
4726	0.99602
4727	2.18308
4727	1.15881
4727	1.96228
4728	1.42877
4729	2.23626
4729	0.95090
4730	2.32332
4730	0.95734
4731	1.11531
4732	2.04607
4732	1.22488
4733	1.98403
4733	1.29422
4734	1.89138
4734	1.31114
4735	1.97597
4735	1.22327
4736	1.18701
4737	2.02754
4737	1.22085
4738	1.02663
4739	1.85754
4740	1.35142
4740	1.89702
4741	1.29583
4742	1.10725
4743	1.52711
4744	0.95815
4745	1.53919
4745	1.75033
4746	1.41749
4747	2.00739
4747	1.34900
4748	1.82526
4748	1.49730
4749	0.96137
4750	2.33782
4750	0.97426
4751	0.88645
4752	2.18469
4752	1.16204
4753	1.96469
4753	1.44412
4754	1.63507
4754	1.78981
4755	1.35223
4756	2.01303
4756	1.06374
4757	2.27578
4757	0.89047
4758	0.94929
4759	0.88967
4760	0.92592
4761	0.89531
4762	0.97507
4763	0.88725
4764	1.03393
4765	1.44654
4766	2.03801
4766	0.99441
4767	2.34507
4767	1.17009
4769	2.33138
4769	1.36028
4770	1.49488
4771	2.27578
4771	1.23133
4773	2.22014
4773	0.88886
4774	1.05730
4775	1.20796
4824	2.34749
4824	1.59076
4825	1.35464
4826	1.74147
4826	1.16848
4827	2.27901
4827	0.88725
4828	0.89209
4829	0.90336
4830	0.89128
4831	0.91384
4832	0.88403
4833	2.27578
4833	1.12336
4834	2.28142
4834	0.87758
4835	2.34024
4835	0.88403
4836	2.33702
4836	0.88483
4837	2.34668
4837	0.93962
4838	1.30469
4838	1.71891
4839	1.71327
4839	1.33611
4840	2.04929
4840	1.04360
4841	2.28948
4841	0.90417
4842	0.97346
4843	1.07261
4844	2.07834
4844	1.25877
4845	2.34910
4845	0.97588
4846	1.04602
4848	2.03801
4848	1.28858
4848	1.85915
4849	1.44574
4849	1.70602
4850	1.61332
4850	1.52872
4851	1.78578
4851	1.41024
4852	1.84782
4852	1.35706
4853	1.90185
4853	1.32403
4854	1.39896
4855	1.61251
4856	1.98725
4856	1.20635
4857	0.95251
4858	0.88886
4859	0.96943
4860	2.24753
4860	1.01213
4861	0.95090
4862	2.32976
4862	0.90820
4863	2.27176
4863	1.02744
4864	2.11218
4864	1.16687
4865	1.99853
4865	1.34417
4866	1.78417
4866	1.54967
4867	0.92753
4868	0.97668
4869	2.13716
4869	1.22085
4870	1.68024
4871	1.36512
4872	2.04768
4872	1.07180
4873	2.30801
4873	0.89209
4874	1.04199
4875	2.00578
4875	1.45540
4876	1.56900
4876	1.89138
4877	1.12981
4878	2.24190
4878	0.90175
4879	1.01133
4880	1.15559
4881	1.54242
4882	0.88564
4883	1.94938
4883	1.61332
4884	1.31919
4885	0.93317
4886	1.25152
4887	0.96298
4888	0.89047
4889	1.04602
4978	1.64635
4979	0.98796
4980	2.17583
4980	1.29664
4980	1.62137
4981	1.94938
4981	1.02341
4982	1.30228
4982	1.68668
4983	1.82204
4983	1.16607
4984	2.26284
4985	2.11460
4985	1.35464
4986	1.78981
4986	1.16365
4987	2.24673
4987	0.90417
4988	0.94043
4989	1.26683
4989	1.76161
4990	1.72697
4990	1.30469
4991	2.10493
4991	1.05247
4992	2.26526
4992	0.91384
4993	0.98152
4994	1.06777
4995	2.05332
4995	1.36431
4995	1.69796
4996	1.69232
4996	1.40701
4997	1.00488
4998	2.29351
4999	2.02431
4999	1.31597
4999	1.79545
5000	1.51744
5000	1.64393
5001	1.68346
5001	1.46749
5002	1.82929
5002	1.35867
5003	0.88564
5004	2.22014
5004	1.01455
5005	1.09436
5006	2.29834
5006	1.32564
5007	1.89138
5007	1.39815
5008	1.81398
5008	1.42877
5009	0.90175
5010	1.06213
5011	2.10493
5011	1.18460
5012	2.01706
5012	1.28616
5013	1.89702
5013	1.38687
5014	1.78014
5014	1.52953
5015	1.55450
5015	1.81398
5016	1.28133
5017	2.04365
5017	1.10806
5018	1.83332
5019	1.25474
5020	2.12185
5020	1.01374
5021	2.31285
5021	0.89289
5022	1.07422
5023	1.06697
5024	2.17100
5024	1.22005
5025	1.77047
5025	1.67379
5026	1.34498
5027	1.06052
5028	2.30237
5028	0.89934
5029	1.20232
5031	2.34185
5031	1.12014
5033	2.23787
5034	1.27730
5035	0.95654
5036	1.17090
5037	1.07986
5038	1.87123
5038	1.67943
5039	1.25152
5040	0.93317
5041	0.92351
5042	2.32332
5130	0.88725
5131	1.32886
5132	1.86479
5132	1.18460
5133	2.20564
5133	0.90498
5134	0.92190
5135	0.98554
5136	2.34266
5136	0.90498
5137	0.91464
5138	0.95251
5139	0.92431
5140	0.89047
5141	0.88000
5142	1.40137
5142	1.69232
5143	1.74953
5143	1.26360
5144	2.16294
5144	0.95009
5145	2.34668
5145	0.95412
5146	1.20957
5146	1.87446
5147	1.58915
5147	1.45943
5148	1.96066
5148	1.14028
5150	2.10412
5150	1.21441
5150	1.83896
5151	1.52389
5152	2.34910
5152	0.95009
5153	2.30559
5154	2.30721
5154	0.91626
5155	2.29593
5155	0.99038
5156	2.20806
5156	1.02663
5157	1.82043
5158	1.45621
5159	2.09848
5159	1.10886
5160	1.10806
5161	1.67218
5162	1.57384
5162	1.63990
5163	1.62057
5163	1.63346
5164	1.59881
5165	2.18791
5165	1.03066
5166	2.16294
5166	1.11692
5167	2.05815
5167	1.28616
5168	1.85185
5168	1.47957
5169	0.95332
5170	1.00971
5171	2.28384
5171	0.91867
5172	0.94848
5173	1.02180
5179	0.89531
5180	1.36753
5181	1.58995
5181	1.91313
5182	1.07664
5183	1.51180
5184	2.08318
5184	1.45540
5185	1.45702
5186	1.66493
5187	2.15247
5187	0.90336
5188	1.08630
5189	1.54564
5190	2.06948
5190	0.92190
5191	1.17171
5192	1.60607
5193	2.34910
5193	1.39734
5194	1.32886
5195	2.27578
5195	0.91384
5196	1.60043
5197	1.06133
5198	2.34749
5198	1.59156
5199	0.92673
5200	1.84460
5201	0.89289
5202	1.15317
5204	1.97355
5204	0.98715
5252	2.33299
5252	1.66332
5253	1.72052
5253	1.24104
5254	2.22659
5254	0.89450
5255	0.89289
5256	0.89047
5257	0.90820
5258	2.22739
5258	1.17251
5258	1.82526
5259	1.69232
5259	1.30630
5260	1.81640
5260	1.19829
5262	2.21692
5262	1.18460
5262	1.88412
5263	1.57867
5263	1.43279
5264	1.19104
5264	1.83976
5265	1.60284
5265	1.41024
5266	1.99611
5266	1.08469
5267	2.08801
5267	1.05810
5268	2.25317
5269	1.74630
5270	1.61573
5270	1.46910
5271	0.97749
5272	2.28545
5273	2.17100
5273	1.14028
5274	1.06213
5275	2.23062
5275	0.97426
5276	0.93398
5277	1.66654
5278	2.00900
5278	1.24991
5279	0.97024
5280	1.02663
5281	1.87526
5282	1.40057
5283	1.37479
5283	1.86962
5284	1.36753
5284	1.87929
5285	1.36351
5285	1.87526
5286	1.36190
5286	1.87848
5287	1.30228
5288	1.99370
5288	1.16043
5289	0.88967
5290	0.97588
5291	2.18228
5291	1.10725
5293	2.35152
5293	1.07905
5294	2.05412
5294	1.30630
5295	1.82445
5295	1.56578
5296	1.53436
5296	1.94697
5297	1.05649
5298	2.35071
5298	1.08389
5299	1.58109
5300	2.33218
5300	1.17654
5301	0.94607
5303	1.69393
5303	1.73744
5304	1.31517
5305	0.91787
5306	1.40943
5307	1.61412
5307	1.86398
5308	1.16687
5309	2.23948
5309	0.89772
5310	1.03152
5311	1.92602
5311	1.61412
5312	1.31919
5313	0.94123
5314	1.14431
5315	0.89692
5316	1.02663
5318	2.26365
5318	1.20957
5319	1.70441
5319	1.88090
5406	2.25881
5406	0.96137
5407	2.28545
5408	2.00175
5408	1.50938
5409	2.30962
5409	0.88645
5410	2.31607
5410	0.88886
5411	0.89047
5412	0.89692
5413	0.89450
5414	0.89692
5415	0.90095
5416	0.89047
5417	0.89370
5418	0.90095
5419	0.88806
5420	0.89209
5421	0.88806
5422	0.89047
5423	0.88725
5424	0.88725
5425	0.88725
5426	0.88161
5427	2.34749
5427	0.91706
5428	1.03555
5429	1.68024
5429	1.37317
5430	2.03640
5430	1.08389
5431	1.87768
5431	1.23294
5432	1.57545
5433	1.77853
5433	1.36109
5434	1.95583
5434	1.19426
5435	2.13393
5435	1.09678
5437	2.09204
5437	1.14512
5439	2.27659
5440	2.29512
5440	0.96701
5441	1.66654
5441	1.91716
5442	1.33692
5442	1.83171
5443	1.44085
5444	1.52953
5444	1.70763
5445	1.24910
5446	2.03076
5446	1.17009
5447	1.05247
5448	2.11218
5448	1.17090
5450	2.01464
5450	1.10483
5451	2.21611
5451	0.94607
5453	1.70763
5454	1.96147
5454	1.15962
5455	1.87365
5456	1.22891
5457	1.34498
5458	1.58028
5459	1.48602
5460	1.64715
5461	2.32412
5461	0.93156
5462	1.44412
5463	1.61009
5464	2.34749
5464	1.19990
5465	1.85024
5465	1.56659
5466	1.47232
5467	1.41829
5468	2.00498
5468	1.02744
5469	2.31043
5469	0.91142
5470	2.18147
5470	1.26441
5471	1.00085
5472	1.50697
5473	2.00659
5473	1.00407
5474	2.34427
5474	1.11611
5475	1.83734
5475	1.73100
5476	0.97990
5477	1.23294
5478	0.89370
5479	1.18460
5520	1.43199
5522	2.20161
5522	1.08711
5523	2.24431
5523	1.21602
5523	1.71327
5524	1.86721
5524	1.09275
5525	1.92119
5526	1.59801
5526	1.39171
5527	2.08237
5527	0.96137
5528	2.33379
5528	0.90820
5529	2.34346
5529	0.93640
5530	1.27891
5530	1.73664
5531	1.48119
5531	1.52228
5532	1.90829
5532	1.13464
5533	2.24512
5535	2.14280
5535	1.20554
5536	1.41185
5537	1.94052
5537	1.17412
5538	2.11702
5538	1.01696
5539	1.00730
5541	2.05734
5541	1.28697
5541	1.83412
5542	1.50777
5542	1.61251
5543	1.41829
5543	1.71327
5544	1.59962
5545	2.35071
5545	1.03232
5546	2.24834
5546	0.97507
5547	0.94848
5548	1.68829
5548	1.50294
5549	1.20796
5550	1.20554
5551	1.58028
5552	1.68185
5552	1.62540
5553	0.88886
5554	0.94123
5555	1.35384
5556	1.85024
5556	1.46104
5557	1.70441
5557	1.59801
5558	1.56900
5558	1.70683
5559	1.45138
5560	1.22971
5561	0.96379
5562	1.29986
5563	2.04043
5563	1.06616
5565	2.28465
5565	1.04360
5566	2.06867
5566	1.31033
5568	2.34266
5568	1.05488
5569	2.03881
5569	1.38929
5571	2.11540
5571	0.97990
5572	2.32251
5572	0.93156
5573	1.47716
5574	1.74308
5575	1.26199
5576	2.16133
5576	0.96057
5577	1.35626
5578	2.11863
5578	0.95815
5579	1.38445
5580	0.90739
5581	1.32483
5582	1.16123
5583	2.27095
5585	2.01867
5585	0.98393
5586	1.31194
5587	2.21209
5589	2.25962
5589	0.88886
5590	1.04521
5591	1.13142
5637	1.67943
5638	0.95654
5639	1.59398
5640	2.33782
5640	0.92028
5641	0.94526
5642	1.35706
5642	1.56981
5643	0.90498
5644	0.92351
5645	2.35071
5645	0.91626
5646	2.34991
5646	0.89370
5647	0.88403
5648	2.33299
5648	0.89934
5649	0.88645
5650	2.33218
5650	0.93156
5651	1.08711
5652	1.97275
5652	1.10322
5653	1.56014
5653	1.49810
5654	1.29422
5655	0.88725
5656	0.89934
5657	0.94204
5658	1.19749
5659	2.16858
5659	0.98071
5660	2.27337
5660	0.91142
5661	2.34588
5661	1.00810
5662	2.28626
5662	0.91142
5663	2.34588
5663	1.03957
5664	2.22498
5664	0.97507
5665	2.29834
5665	1.79867
5666	1.46185
5666	1.72536
5667	1.56014
5667	1.64071
5668	1.63104
5668	1.57787
5669	1.04683
5670	1.69957
5671	2.26123
5671	0.95815
5672	1.57706
5673	2.03076
5673	1.30308
5674	0.92753
5675	1.34095
5676	1.82043
5676	1.49649
5677	1.64071
5678	1.51744
5678	1.80190
5679	1.30953
5680	1.79062
5680	1.59720
5681	1.53114
5681	1.82284
5682	1.12900
5683	2.23545
5683	0.91787
5684	0.95412
5685	0.98313
5686	1.39332
5687	1.87365
5687	1.56095
5688	1.48360
5689	1.02260
5690	1.58915
5690	1.87365
5691	1.17493
5693	2.33943
5693	1.75194
5694	0.88403
5695	2.28706
5695	1.11531
5696	1.87768
5696	1.63346
5697	1.30872
5698	2.18389
5698	0.90820
5699	2.33138
5699	1.68024
5700	1.22649
5702	2.24190
5702	0.88806
5703	1.03066
5704	1.06294
5705	2.34024
5790	1.04199
5791	1.47393
5791	1.60284
5792	1.94133
5792	1.01696
5793	2.34427
5793	0.90095
5794	0.90417
5795	0.91787
5796	0.96379
5797	1.08308
5797	1.91716
5798	1.58351
5798	1.37559
5800	2.23062
5800	1.15237
5802	2.27901
5802	1.10403
5802	1.95502
5803	1.52469
5804	1.58109
5805	2.31929
5805	0.92109
5806	0.88564
5807	2.31123
5807	1.63346
5808	1.74228
5808	1.34820
5809	2.02834
5809	1.09355
5810	2.22014
5810	0.94043
5811	2.33460
5811	0.96621
5812	1.06616
5814	2.35393
5814	0.99441
5815	2.29593
5815	0.92190
5816	1.11611
5817	2.11621
5817	1.08066
5818	1.00488
5819	2.20806
5819	1.04763
5820	2.18147
5820	1.08872
5821	2.13152
5821	1.08791
5822	2.17744
5822	1.06455
5823	2.17422
5823	1.06858
5824	2.17905
5824	1.04763
5825	2.20322
5825	1.00891
5826	2.17664
5826	1.13142
5827	2.09768
5827	1.17090
5829	2.05815
5829	1.08228
5835	0.88564
5836	1.83412
5836	1.65526
5837	1.33047
5838	2.34910
5838	1.25071
5839	1.72455
5840	2.32735
5840	1.29180
5842	1.85754
5842	1.73502
5843	1.18701
5844	2.28142
5844	0.88886
5845	1.18137
5846	0.90095
5847	1.10967
5848	0.89209
5849	1.27488
5850	1.52550
5851	0.91142
5852	2.27820
5852	1.31275
5854	1.83332
5854	1.90266
5855	0.95171
5856	1.09678
5858	2.34507
5858	1.60526
5859	0.90981
5860	1.03152
5861	1.92924
5861	1.64152
5862	1.52228
5863	1.35706
5864	2.17100
5864	0.89934
5904	1.47232
5905	1.01374
5906	2.18791
5906	1.29583
5907	1.45621
5908	2.27337
5908	0.88645
5909	2.33460
5909	0.90659
5910	0.92995
5911	1.03957
5912	2.33299
5912	0.89692
5913	0.89450
5914	0.88483
5915	2.32493
5915	0.91545
5916	0.96621
5917	1.11531
5917	1.94777
5918	1.50858
5918	1.48360
5919	1.60687
5920	1.81559
5920	1.21602
5921	2.16374
5921	0.95412
5922	1.22569
5922	1.88010
5923	1.49005
5923	1.56820
5924	1.55209
5925	1.85673
5925	1.23052
5927	1.83171
5927	1.29664
5928	2.03640
5928	1.10645
5929	2.20242
5929	0.98715
5930	1.32967
5930	1.84460
5931	1.49569
5931	1.70683
5932	1.60204
5932	1.61654
5933	1.62782
5934	1.92441
5934	1.29341
5935	1.94052
5935	1.31517
5937	2.03801
5937	1.19507
5938	0.88322
5939	2.30962
5939	1.00649
5940	2.20967
5940	1.07261
5941	2.13232
5941	1.16043
5942	1.87284
5943	1.29825
5944	1.88332
5945	1.24588
5946	2.05815
5946	1.09839
5947	2.19275
5947	1.27810
5948	1.67943
5948	1.89138
5949	1.22246
5951	2.33863
5951	0.99118
5952	1.11047
5953	2.27256
5953	1.07180
5954	2.03559
5954	1.38768
5955	1.68427
5956	1.98886
5956	1.48360
5958	2.00336
5958	1.05649
5959	2.30882
5959	0.89853
5960	1.20232
5962	2.33379
5962	1.01535
5963	1.99531
5963	1.51019
5964	1.43602
5965	2.09607
5965	0.95815
5966	1.30469
5967	2.22014
5967	0.89370
5968	1.01535
5969	1.93891
5969	1.63668
5970	1.25393
6016	0.95009
6017	2.21289
6017	0.96862
6018	2.34588
6018	0.89772
6019	0.91303
6020	0.94848
6021	1.28697
6021	1.70441
6022	1.80190
6022	1.18298
6023	2.24431
6023	0.89047
6024	0.88483
6025	2.33138
6025	1.11934
6026	2.26607
6026	0.89692
6027	0.90336
6028	0.93317
6029	1.33450
6030	2.19517
6030	1.18137
6031	2.31607
6031	0.90739
6032	0.96057
6033	1.18540
6033	1.90427
6034	1.49247
6034	1.58673
6035	1.80431
6035	1.29905
6036	2.05734
6036	1.09033
6037	2.23545
6037	0.98313
6038	1.00246
6039	2.21128
6039	1.10000
6040	2.01303
6040	1.29100
6041	1.90266
6042	1.38365
6043	1.20796
6044	2.05976
6044	1.17412
6045	2.08157
6045	1.17171
6046	2.08076
6046	1.16043
6047	1.78659
6048	0.89692
6049	1.01777
6050	2.15488
6050	1.11289
6051	2.11299
6051	1.13626
6053	1.00327
6054	1.85507
6054	1.45702
6055	1.05649
6056	2.12749
6056	1.16768
6057	1.94213
6057	1.42715
6058	0.88483
6059	2.21289
6059	1.11047
6060	1.36109
6061	2.02915
6061	1.07422
6062	2.12588
6062	1.23052
6064	1.56498
6064	1.83332
6065	1.24266
6066	2.14441
6066	0.98715
6067	1.83090
6067	1.63588
6068	1.39896
6069	2.22095
6069	0.90820
6070	2.34024
6070	1.20957
6071	1.79464
6071	1.69474
6072	1.43199
6073	1.86157
6074	1.10645
6075	2.28223
6075	0.89128
6076	1.13626
6078	0.89934
6079	1.04038
6080	1.87848
6080	1.68588
6081	1.56659
6082	1.31033
6083	1.19507
6169	0.88483
6170	1.58753
6170	1.50697
6171	1.99692
6171	1.00327
6172	1.41829
6172	1.49972
6173	1.99209
6173	1.02663
6175	2.30640
6175	1.00407
6176	2.32896
6176	0.91626
6177	2.35071
6177	0.89128
6178	0.88725
6179	0.88725
6180	0.89289
6181	0.90014
6182	0.88725
6183	0.87758
6184	2.31123
6184	1.17896
6186	1.29502
6186	1.76725
6187	0.89692
6188	0.92592
6189	1.03555
6190	2.32574
6190	0.93156
6191	1.17493
6193	1.95583
6193	1.16687
6194	2.14119
6194	1.03635
6195	2.26284
6196	2.23948
6196	1.06536
6197	2.09687
6197	1.22085
6198	1.08953
6199	2.07995
6199	1.18057
6200	1.98645
6200	1.30711
6200	1.89943
6201	1.38204
6202	1.43360
6204	2.31446
6204	0.98393
6205	0.95734
6206	1.61171
6207	1.29180
6208	1.68346
6209	1.55128
6209	1.68668
6210	1.50697
6210	1.78820
6211	1.35545
6212	1.93488
6213	1.22569
6214	2.08801
6214	1.10081
6215	2.34185
6215	0.97588
6216	0.94123
6217	1.00810
6218	2.14521
6218	1.17090
6220	2.07754
6220	1.03877
6221	2.28787
6221	1.76081
6222	1.30711
6223	2.12427
6223	0.97588
6224	2.33702
6224	0.99763
6225	1.03152
6226	2.31123
6226	1.60526
6227	1.36753
6228	2.05734
6228	1.01294
6229	2.33299
6229	0.99682
6230	2.05251
6230	1.45379
6232	2.13071
6232	1.39573
6233	1.58109
6234	2.28626
6234	1.13223
6235	0.93317
6236	2.33863
6236	1.34739
6237	1.52469
6238	1.06455
6239	2.33460
6239	1.05569
6279	1.60848
6281	2.34104
6281	1.00085
6282	1.31194
6282	1.60445
6283	1.98242
6283	1.00971
6284	2.34588
6284	0.90417
6285	0.91062
6286	0.95251
6287	0.93881
6288	1.85265
6289	2.13313
6289	1.31758
6291	2.05251
6291	1.39734
6291	1.56095
6292	1.92280
6292	1.09033
6293	2.26365
6293	0.90014
6294	0.95009
6295	2.34104
6295	0.95009
6296	2.33218
6296	0.93479
6297	1.29664
6297	1.79142
6298	1.03232
6299	2.26687
6299	0.95171
6300	1.23294
6301	0.98232
6302	1.70763
6302	1.77128
6303	1.57062
6303	1.88171
6304	1.43521
6304	1.68991
6305	1.63990
6305	1.52389
6306	0.90981
6307	0.89450
6308	0.93317
6309	2.32412
6309	0.98715
6310	1.31678
6311	1.52228
6311	1.71488
6312	1.50858
6312	1.73180
6313	1.48844
6314	1.02663
6316	2.34668
6316	1.10806
6318	2.32574
6318	1.05972
6319	1.28294
6321	2.34266
6321	1.05327
6322	2.12346
6322	1.21924
6323	1.02260
6324	1.65123
6325	1.18379
6326	2.16213
6326	1.00891
6327	2.13152
6327	1.20152
6328	1.82687
6329	1.27891
6330	2.10090
6330	1.06374
6331	2.29512
6331	0.90014
6332	0.96540
6333	0.92753
6334	1.00327
6335	1.00569
6336	2.33218
6336	0.94929
6337	0.96540
6338	2.34507
6338	1.05488
6339	1.98806
6339	1.52791
6340	1.45218
6341	2.02673
6341	1.00891
6342	2.00095
6342	1.55450
6343	1.35706
6344	2.13877
6344	0.93237
6345	1.25071
6346	2.20886
6348	1.52228
6349	2.06057
6349	0.94687
6395	1.13062
6396	2.34991
6396	0.98957
6397	2.34749
6397	0.91223
6398	0.92592
6399	1.13142
6399	1.81317
6400	1.74308
6400	1.19265
6401	2.25398
6403	1.66493
6403	1.55772
6404	1.91555
6404	1.84701
6405	1.61412
6405	1.39171
6406	2.04365
6406	1.00730
6408	2.34507
6408	0.94204
6409	1.15801
6411	0.89853
6412	0.89209
6413	0.89128
6414	0.88564
6415	2.31043
6415	0.92995
6416	1.11772
6418	2.17905
6418	1.16687
6419	1.95502
6419	1.38768
6419	1.72777
6420	1.62218
6420	1.46346
6421	1.88976
6422	2.19275
6422	1.09517
6424	1.17412
6425	2.04526
6425	1.21279
6426	2.02995
6426	1.26924
6426	1.89299
6427	1.37237
6429	2.04365
6429	1.18379
6430	2.03479
6430	1.21521
6431	2.00981
6431	1.05972
6432	2.24592
6432	1.00407
6433	2.22739
6433	1.06213
6434	2.07995
