Tiempo_ms	Voltaje_V
2837	1.19910
2837	2.03720
2838	1.20313
2838	2.02673
2839	1.21602
2839	2.00175
2840	1.24829
2840	1.97597
2841	1.29341
2841	1.91635
2842	1.36270
2843	1.82284
2843	1.47071
2844	1.69635
2844	1.59801
2845	1.54000
2845	1.74872
2846	1.41185
2846	1.89299
2847	1.28213
2847	2.00981
2848	1.20152
2848	2.03156
2849	1.22730
2849	1.93085
2850	1.43924
2851	1.66574
2851	1.70441
2852	1.34417
2852	2.01384
2853	1.20152
2853	1.93408
2854	1.61090
2855	1.46910
2855	1.90588
2856	1.22166
2856	2.04123
2857	1.24266
2857	1.88654
2858	1.51986
2859	1.50938
2859	1.89540
2860	1.21602
2860	2.01545
2861	1.31517
2869	1.99692
2870	1.54967
2871	1.76564
2871	1.32000
2871	2.01142
2872	1.19749
2872	1.96953
2873	1.40379
2873	1.65043
2874	1.74953
2874	1.33370
2874	2.00498
2875	1.19426
2875	2.01464
2876	1.31355
2876	1.78659
2877	1.60284
2877	1.50697
2877	1.85588
2878	1.28858
2878	2.00498
2879	1.19668
2879	2.02673
2880	1.26924
2880	1.88976
2881	1.43682
2881	1.72616
2882	1.62862
2882	1.54564
2883	1.78014
2883	1.37398
2883	1.93166
2884	1.25393
2884	2.02028
2885	1.19749
2885	2.03479
2886	1.20393
2886	2.00820
2887	1.26441
2887	1.96308
2888	1.29019
2888	1.88251
2889	1.38204
2889	1.83896
2890	1.38284
2890	1.83251
2891	1.41588
2891	1.80431
2892	1.44896
2892	1.77531
2893	1.47635
2893	1.77531
2894	1.46266
2894	1.77128
2895	1.44412
2895	1.81640
2896	1.42635
2896	1.85024
2897	1.36109
2897	1.90507
2898	1.29905
2898	1.96147
2899	1.24991
2899	2.00014
2900	1.20957
2900	2.03479
2901	1.20313
2901	2.00820
2902	1.25474
2902	1.91232
2903	1.38365
2904	1.78256
2904	1.54564
2905	1.60204
2905	1.72697
2906	1.40862
2906	1.91716
2907	1.26038
2907	2.02270
2908	1.19426
2908	2.00739
2909	1.27730
2909	1.88574
2910	1.48199
2911	1.63024
2911	1.77531
2912	1.34659
2912	1.99047
2913	1.19829
2913	2.02190
2914	1.30228
2915	1.80995
2915	1.66090
2916	1.41346
2916	1.96872
2917	1.20152
2917	2.00256
2918	1.33450
2919	1.69071
2919	1.78659
2933	1.62621
2933	1.96389
2934	1.31597
2934	1.76403
2935	1.64635
2935	1.39493
2935	1.97678
2936	1.19668
2936	2.02351
2937	1.27488
2937	1.82929
2938	1.56417
2938	1.49730
2938	1.87365
2939	1.25232
2939	2.03317
2940	1.20877
2940	1.95502
2941	1.36270
2941	1.78095
2942	1.54322
2942	1.56739
2943	1.79787
2943	1.33531
2943	1.97758
2944	1.20715
2944	2.02673
2945	1.21602
2945	1.96791
2946	1.33289
2946	1.81881
2947	1.48199
2947	1.66896
2948	1.64796
2948	1.53194
2949	1.74469
2949	1.42715
2949	1.85426
2950	1.33450
2950	1.94213
2951	1.26038
2951	1.98564
2952	1.23294
2952	2.00820
2953	1.21199
2953	2.02431
2954	1.20313
2954	2.02673
2955	1.19990
2955	2.03720
2956	1.19829
2956	2.03479
2957	1.19749
2957	2.03881
2958	1.19910
2958	2.03076
2959	1.20635
2959	2.01867
2960	1.22488
2960	1.99531
2961	1.25232
2961	1.95502
2962	1.32161
2962	1.87365
2963	1.39090
2964	1.79626
2964	1.49247
2965	1.68104
2965	1.62460
2966	1.51100
2966	1.80109
2967	1.36915
2967	1.92844
2968	1.24427
2968	2.03156
2969	1.19426
2969	1.99772
2970	1.31033
2970	1.83573
2971	1.51100
2972	1.60526
2972	1.75758
2973	1.36512
2973	1.96550
2974	1.20232
2974	2.02995
2975	1.24507
2975	1.89379
2976	1.50294
2977	1.56417
2977	1.83815
2978	1.26763
2978	2.03156
2979	1.20554
2979	1.95019
2980	1.39734
2981	1.64635
2981	1.76242
2982	1.30630
2982	2.02431
3003	1.70924
3003	1.91232
3004	1.35626
3004	1.73744
3005	1.68749
3005	1.37317
3005	1.98161
3006	1.19588
3006	2.01223
3007	1.31355
3007	1.81640
3008	1.60687
3008	1.46749
3008	1.91152
3009	1.22730
3009	2.03801
3010	1.22327
3010	1.94052
3011	1.41668
3011	1.68749
3012	1.67943
3012	1.43441
3012	1.90991
3013	1.25232
3013	2.02754
3014	1.19749
3014	2.01223
3015	1.25877
3015	1.93085
3016	1.35787
3016	1.78739
3017	1.52147
3017	1.60284
3018	1.69716
3018	1.44815
3018	1.86076
3019	1.33531
3019	1.91152
3020	1.29341
3020	1.97033
3021	1.25393
3021	2.00820
3022	1.22407
3022	2.00981
3023	1.20796
3023	2.02834
3024	1.20474
3024	2.03237
3025	1.20232
3025	2.03317
3026	1.19749
3026	2.03640
3027	1.19588
3027	2.03720
3028	1.19829
3028	2.02915
3029	1.20635
3029	2.02431
3030	1.21843
3030	2.00175
3031	1.25232
3031	1.95664
3032	1.29825
3032	1.91555
3033	1.35787
3034	1.81801
3034	1.47474
3035	1.68991
3035	1.62137
3036	1.52469
3036	1.81076
3037	1.36431
3037	1.93005
3038	1.25393
3038	2.03962
3039	1.19588
3039	2.01948
3040	1.27085
3040	1.89299
3041	1.44166
3042	1.66976
3042	1.67863
3043	1.42635
3043	1.89621
3044	1.24749
3044	2.02915
3045	1.20071
3045	1.98242
3046	1.36592
3047	1.73422
3047	1.67621
3048	1.39493
3048	1.95019
3049	1.21199
3049	2.03156
3050	1.26199
3051	1.84540
3051	1.62540
3052	1.38768
3052	1.97758
3061	1.59801
3061	1.93810
3062	1.29905
3062	1.80351
3063	1.62782
3063	1.41426
3063	1.95744
3064	1.17654
3064	2.02512
3065	1.28294
3065	1.80834
3066	1.59881
3066	1.48038
3066	1.88090
3067	1.25152
3067	2.02754
3068	1.20152
3068	2.00095
3069	1.32322
3069	1.80028
3070	1.54403
3070	1.58834
3071	1.75678
3071	1.42957
3071	1.88976
3072	1.28133
3072	2.00095
3073	1.20715
3073	2.03640
3074	1.21441
3074	1.97194
3075	1.31839
3075	1.85024
3076	1.45299
3076	1.70360
3077	1.60365
3077	1.56659
3078	1.71488
3078	1.45057
3079	1.80351
3079	1.39493
3079	1.87204
3080	1.34417
3080	1.90507
3081	1.29583
3081	1.94777
3082	1.26683
3082	1.99289
3083	1.23052
3083	2.00095
3084	1.23213
3084	2.00014
3085	1.22730
3085	1.97919
3086	1.27810
3086	1.94052
3087	1.30469
3087	1.90991
3088	1.34498
3088	1.86318
3089	1.39412
3090	1.81076
3090	1.45863
3091	1.72213
3091	1.57384
3092	1.56256
3092	1.72536
3093	1.45943
3093	1.82445
3094	1.34336
3094	1.94133
3095	1.23863
3095	2.02592
3096	1.18701
3096	2.02190
3097	1.26521
3097	1.89782
3098	1.42393
3099	1.70360
3099	1.64232
3100	1.45943
3100	1.88251
3101	1.27005
3101	2.01867
3102	1.19507
3102	2.00659
3103	1.32564
3104	1.76725
3104	1.64715
3105	1.44574
3105	1.93327
3106	1.21279
3106	2.02995
3107	1.25877
3107	1.85104
3108	1.56256
3109	1.45379
3115	1.24910
3115	1.97194
3116	1.49972
3129	1.21360
3130	1.74147
3130	1.41990
3130	1.96066
3131	1.19507
3131	2.01062
3132	1.30953
3132	1.77209
3133	1.61090
3133	1.45943
3133	1.90749
3134	1.23294
3134	2.03640
3135	1.22488
3135	1.92038
3136	1.41265
3136	1.71972
3137	1.63104
3137	1.47635
3137	1.87768
3138	1.26521
3138	2.02190
3139	1.19588
3139	2.01464
3140	1.26521
3140	1.90507
3141	1.40460
3141	1.72777
3142	1.59237
3142	1.53597
3143	1.79626
3143	1.38607
3143	1.89057
3144	1.30711
3144	1.95986
3145	1.22649
3145	2.02995
3146	1.19749
3146	2.03237
3147	1.21279
3147	2.00256
3148	1.25152
3148	1.97033
3149	1.26038
3149	1.95905
3150	1.29100
3150	1.93166
3151	1.32806
3151	1.91152
3152	1.34336
3152	1.88010
3153	1.35706
3153	1.87848
3154	1.35545
3154	1.88735
3155	1.34578
3155	1.91152
3156	1.31517
3156	1.93810
3157	1.26602
3157	1.99209
3158	1.22407
3158	2.01545
3159	1.19588
3159	2.03559
3160	1.20152
3160	2.01464
3161	1.24104
3161	1.96147
3162	1.32483
3162	1.86640
3163	1.43118
3164	1.68749
3164	1.62862
3165	1.51180
3165	1.83009
3166	1.30550
3166	2.00820
3167	1.19829
3167	2.02754
3168	1.25071
3168	1.91152
3169	1.47635
3170	1.55370
3170	1.85995
3171	1.20715
3171	2.03237
3172	1.24266
3172	1.88171
3173	1.51341
3174	1.54242
3174	1.84218
3175	1.25957
3175	2.03479
3176	1.22569
3176	1.90266
3177	1.50858
3178	1.54483
3178	1.87123
3179	1.24346
3197	1.79223
3197	1.86237
3198	1.43521
3198	1.65526
3199	1.76645
3199	1.30147
3199	2.02673
3200	1.20635
3200	1.94938
3201	1.41829
3201	1.63265
3202	1.78981
3202	1.30711
3202	2.01142
3203	1.19990
3203	2.00417
3204	1.31194
3204	1.80270
3205	1.57142
3205	1.51019
3205	1.84218
3206	1.29422
3206	2.00578
3207	1.19749
3207	2.03237
3208	1.22730
3208	1.94213
3209	1.36270
3209	1.76081
3210	1.54886
3210	1.58834
3211	1.71972
3211	1.43763
3211	1.85995
3212	1.31839
3212	1.96550
3213	1.23374
3213	2.01948
3214	1.19749
3214	2.03559
3215	1.19990
3215	2.02512
3216	1.22488
3216	1.99853
3217	1.24588
3217	1.97758
3218	1.25313
3218	1.96630
3219	1.28374
3219	1.94858
3220	1.28536
3220	1.94858
3221	1.28697
3221	1.97033
3222	1.25393
3222	1.98322
3223	1.24266
3223	2.00014
3224	1.21199
3224	2.01867
3225	1.20232
3225	2.03640
3226	1.20071
3226	2.02512
3227	1.21843
3227	1.99934
3228	1.27085
3228	1.93408
3229	1.35626
3230	1.82687
3230	1.47393
3231	1.66815
3231	1.65607
3232	1.48441
3232	1.83332
3233	1.33289
3233	1.97033
3234	1.21360
3234	2.03881
3235	1.21602
3235	1.95502
3236	1.37156
3237	1.75678
3237	1.63588
3238	1.47796
3238	1.89138
3239	1.23455
3239	2.04365
3240	1.22488
3240	1.90588
3241	1.48844
3242	1.57384
3242	1.85426
3243	1.26199
3243	2.03559
3244	1.21924
3244	1.91474
3245	1.49891
3246	1.54242
3246	1.86640
3303	2.01867
3304	1.46427
3304	1.84540
3305	1.25232
3305	2.03801
3306	1.22005
3306	1.91232
3307	1.46588
3307	1.56739
3308	1.82043
3308	1.28294
3308	2.02834
3309	1.20554
3309	1.97517
3310	1.37076
3310	1.72777
3311	1.64796
3311	1.44493
3311	1.89782
3312	1.25313
3312	2.02673
3313	1.20152
3313	1.98806
3314	1.31919
3314	1.81559
3315	1.53839
3315	1.59076
3316	1.74066
3316	1.40460
3316	1.90185
3317	1.27569
3317	2.00578
3318	1.20152
3318	2.03559
3319	1.20152
3319	2.01867
3320	1.22327
3320	1.99289
3321	1.25796
3321	1.93730
3322	1.32886
3322	1.87043
3323	1.38929
3323	1.82204
3324	1.43441
3324	1.78820
3325	1.42715
3325	1.82607
3326	1.39332
3326	1.83815
3327	1.40943
3327	1.78981
3328	1.46104
3328	1.77692
3329	1.46588
3329	1.77934
3330	1.43763
3330	1.79464
3331	1.41990
3331	1.85185
3332	1.36270
3332	1.91635
3333	1.27810
3333	1.98161
3334	1.22488
3334	2.02109
3335	1.19668
3335	2.03398
3336	1.22005
3336	1.98242
3337	1.29261
3337	1.88090
3338	1.41185
3339	1.71327
3339	1.61734
3340	1.53678
3340	1.79626
3341	1.34417
3341	1.99128
3342	1.21199
3342	2.03640
3343	1.22005
3343	1.92683
3344	1.39493
3345	1.70119
3345	1.68588
3346	1.40137
3346	1.95502
3347	1.20232
3347	2.02834
3348	1.27085
3348	1.83896
3349	1.55128
3350	1.49005
3350	1.93005
3351	1.21038
3351	2.01062
3352	1.34095
3353	1.71327
3353	1.72294
3366	1.69635
3366	1.92683
3367	1.35787
3367	1.72777
3368	1.70924
3368	1.34981
3368	2.01706
3369	1.20232
3369	1.96630
3370	1.38204
3370	1.70441
3371	1.67863
3371	1.40460
3371	1.94858
3372	1.21038
3372	2.03398
3373	1.24507
3373	1.89702
3374	1.45540
3374	1.65526
3375	1.69474
3375	1.40621
3375	1.92602
3376	1.23782
3376	2.03156
3377	1.19668
3377	2.00739
3378	1.26763
3378	1.90507
3379	1.39573
3379	1.74550
3380	1.57384
3380	1.57384
3381	1.74147
3381	1.42474
3381	1.87365
3382	1.31275
3382	1.94697
3383	1.26199
3383	2.01142
3384	1.20715
3384	2.03317
3385	1.19507
3385	2.03640
3386	1.20071
3386	2.03479
3387	1.20152
3387	2.02673
3388	1.20313
3388	2.02673
3389	1.20554
3389	2.02592
3390	1.19024
3390	2.03398
3391	1.19668
3391	2.03640
3392	1.20071
3392	2.02915
3393	1.20635
3393	1.99611
3394	1.26521
3394	1.94777
3395	1.31758
3395	1.86640
3396	1.42796
3397	1.77370
3397	1.51261
3398	1.63990
3398	1.63749
3399	1.47716
3399	1.86559
3400	1.31033
3400	1.98403
3401	1.20877
3401	2.03559
3402	1.20957
3402	1.97597
3403	1.34417
3404	1.78820
3404	1.55047
3405	1.55047
3405	1.80190
3406	1.31517
3406	1.99772
3407	1.19910
3407	2.02673
3408	1.27488
3408	1.85588
3409	1.50536
3410	1.54000
3410	1.82043
3411	1.29261
3411	2.03237
3412	1.21682
3412	1.91716
3413	1.46910
3414	1.54645
3414	1.86721
3415	1.23863
3415	2.03559
3433	1.31355
3433	2.02673
3434	1.19426
3434	1.99450
3435	1.33853
3435	1.76322
3436	1.66251
3436	1.38445
3436	1.97436
3437	1.20152
3437	2.00739
3438	1.32886
3438	1.77531
3439	1.62621
3439	1.45702
3439	1.90829
3440	1.23535
3440	2.03559
3441	1.21602
3441	1.95664
3442	1.36834
3442	1.73180
3443	1.63990
3443	1.47555
3443	1.87043
3444	1.27730
3444	2.00578
3445	1.20393
3445	2.03640
3446	1.20393
3446	1.96550
3447	1.29341
3447	1.88090
3448	1.41426
3448	1.76483
3449	1.55853
3449	1.59156
3450	1.71327
3450	1.46427
3451	1.82687
3451	1.36834
3451	1.90427
3452	1.29986
3452	1.96550
3453	1.25635
3453	1.98242
3454	1.23374
3454	2.00739
3455	1.21763
3455	1.99370
3456	1.23863
3456	1.98806
3457	1.24749
3457	1.98725
3458	1.26119
3458	1.97597
3459	1.27247
3459	1.94697
3460	1.29664
3460	1.91152
3461	1.35626
3462	1.83493
3462	1.43441
3463	1.75597
3463	1.55692
3464	1.58995
3464	1.67540
3465	1.48763
3465	1.81479
3466	1.35384
3466	1.93972
3467	1.25635
3467	2.01303
3468	1.19507
3468	2.03076
3469	1.23374
3469	1.93730
3470	1.38123
3471	1.76645
3471	1.59237
3472	1.52872
3472	1.81881
3473	1.31678
3473	1.99692
3474	1.20071
3474	2.02109
3475	1.31033
3476	1.77047
3476	1.61573
3477	1.46910
3477	1.89943
3478	1.23133
3478	2.03720
3479	1.24346
3479	1.89540
3480	1.48924
3486	1.74147
3487	1.21843
3487	2.01384
3488	1.39009
3512	2.00417
3513	1.28777
3513	1.97919
3514	1.20071
3514	2.01464
3515	1.33611
3515	1.72938
3516	1.67299
3516	1.38284
3516	1.96389
3517	1.20877
3517	2.03398
3518	1.26763
3518	1.86398
3519	1.50777
3519	1.61171
3520	1.72777
3520	1.36915
3520	1.96469
3521	1.21038
3521	2.03559
3522	1.22569
3522	1.93730
3523	1.40782
3523	1.72616
3524	1.62460
3524	1.50938
3525	1.82929
3525	1.35062
3525	1.93730
3526	1.24427
3526	2.02270
3527	1.20474
3527	2.04123
3528	1.20071
3528	2.00659
3529	1.26119
3529	1.94536
3530	1.33370
3530	1.86559
3531	1.40057
3531	1.80190
3532	1.46668
3532	1.75758
3533	1.48683
3533	1.70924
3534	1.52469
3534	1.67702
3535	1.57867
3535	1.65204
3536	1.57223
3536	1.65204
3537	1.59237
3537	1.67460
3538	1.55611
3538	1.69152
3539	1.51261
3539	1.75114
3540	1.44654
3540	1.80753
3541	1.37962
3541	1.84540
3542	1.37076
3542	1.92119
3543	1.27408
3543	1.99772
3544	1.22810
3544	2.03076
3545	1.19668
3545	2.03237
3546	1.22488
3546	1.97194
3547	1.30228
3547	1.84621
3548	1.52630
3549	1.58190
3549	1.74308
3550	1.37640
3550	1.94858
3551	1.22166
3551	2.03720
3552	1.22246
3552	1.88654
3553	1.59398
3554	1.49327
3554	1.85915
3555	1.26360
3555	2.02270
3556	1.20313
3556	1.97678
3557	1.36673
3558	1.71005
3558	1.69716
3559	1.38123
3559	1.98564
3560	1.19749
3560	1.98725
3561	1.36834
3562	1.70360
3562	1.78820
3574	1.28133
3575	1.56820
3575	1.62943
3576	1.79948
3576	1.31678
3576	2.00417
3577	1.19426
3577	1.99289
3578	1.35867
3578	1.72052
3579	1.69635
3579	1.37237
3579	1.98322
3580	1.19829
3580	2.01062
3581	1.30791
3581	1.80834
3582	1.55692
3582	1.54081
3583	1.83573
3583	1.29905
3583	1.99692
3584	1.20071
3584	2.04526
3585	1.23455
3585	1.93730
3586	1.38848
3586	1.73341
3587	1.59640
3587	1.54645
3588	1.82445
3588	1.36673
3588	1.91957
3589	1.26521
3589	2.00578
3590	1.21843
3590	2.02915
3591	1.19749
3591	2.03559
3592	1.19829
3592	2.02270
3593	1.21441
3593	2.01545
3594	1.22649
3594	1.99047
3595	1.25313
3595	1.97678
3596	1.27730
3596	1.95019
3597	1.30872
3597	1.93408
3598	1.29261
3598	1.94374
3599	1.29100
3599	1.95825
3600	1.27327
3600	1.97033
3601	1.24266
3601	1.99934
3602	1.22488
3602	2.02270
3603	1.20152
3603	2.03559
3604	1.19668
3604	2.03076
3605	1.21038
3605	2.00739
3606	1.27005
3606	1.92521
3607	1.36995
3608	1.80351
3608	1.52147
3609	1.62862
3609	1.67379
3610	1.45138
3610	1.87365
3611	1.28616
3611	1.99611
3612	1.20393
3612	2.03237
3613	1.24588
3613	1.90024
3614	1.46668
3615	1.62137
3615	1.73825
3616	1.35223
3616	1.95986
3617	1.21279
3617	2.03317
3618	1.25071
3618	1.88010
3619	1.49005
3620	1.56175
3620	1.81962
3621	1.29019
3621	2.01545
3622	1.19990
3622	1.95583
3623	1.44166
3624	1.60043
3640	2.01948
3641	1.30308
3641	1.97919
3642	1.19990
3642	2.00578
3643	1.31355
3643	1.75194
3644	1.66896
3644	1.41910
3644	1.97355
3645	1.22327
3645	2.03962
3646	1.25313
3646	1.88654
3647	1.49005
3647	1.59559
3648	1.76000
3648	1.32403
3648	1.98645
3649	1.20232
3649	2.03640
3650	1.24588
3650	1.91957
3651	1.43118
3651	1.70360
3652	1.63990
3652	1.49810
3653	1.83251
3653	1.31597
3653	1.96389
3654	1.23213
3654	2.02915
3655	1.19749
3655	2.03076
3656	1.21763
3656	1.98322
3657	1.28858
3657	1.91071
3658	1.33692
3658	1.85754
3659	1.40298
3659	1.82204
3660	1.44166
3660	1.77772
3661	1.47796
3661	1.76725
3662	1.46346
3662	1.74469
3663	1.50455
3663	1.72294
3664	1.52389
3664	1.69877
3665	1.52630
3665	1.71166
3666	1.51664
3666	1.72536
3667	1.49972
3667	1.75597
3668	1.45218
3668	1.81881
3669	1.40379
3669	1.87284
3670	1.33772
3670	1.93649
3671	1.24024
3671	2.01062
3672	1.20715
3672	2.03156
3673	1.19668
3673	2.02673
3674	1.22730
3674	1.96228
3675	1.31839
3675	1.85104
3676	1.45863
3677	1.62298
3677	1.74711
3678	1.35545
3678	1.95583
3679	1.21924
3679	2.03801
3680	1.21360
3680	1.96550
3681	1.35706
3682	1.75114
3682	1.62862
3683	1.46266
3683	1.90266
3684	1.23294
3684	2.03720
3685	1.21602
3685	1.93005
3686	1.42313
3687	1.63185
3687	1.79626
3688	1.29825
3688	2.02190
3689	1.20232
3689	1.94133
3690	1.44246
3713	1.48441
3714	1.36592
3714	1.78900
3715	1.58995
3715	1.44654
3715	1.92119
3716	1.21038
3716	2.03317
3717	1.27972
3717	1.83009
3718	1.58834
3718	1.45299
3718	1.92521
3719	1.23133
3719	2.03720
3720	1.22085
3720	1.94133
3721	1.41426
3721	1.66896
3722	1.69796
3722	1.41185
3722	1.93166
3723	1.23535
3723	2.03398
3724	1.20232
3724	2.00578
3725	1.26038
3725	1.91474
3726	1.40540
3726	1.76806
3727	1.55531
3727	1.58109
3728	1.73905
3728	1.41749
3728	1.88896
3729	1.29019
3729	1.99611
3730	1.21360
3730	2.02834
3731	1.19990
3731	2.03881
3732	1.19829
3732	2.03398
3733	1.20635
3733	2.02673
3734	1.21521
3734	2.01626
3735	1.24024
3735	2.00175
3736	1.23133
3736	2.00175
3737	1.22730
3737	2.01142
3738	1.22810
3738	2.01142
3739	1.22166
3739	2.01464
3740	1.20957
3740	2.03398
3741	1.19588
3741	2.03881
3742	1.19910
3742	2.02270
3743	1.22649
3743	1.98000
3744	1.29180
3744	1.89863
3745	1.39412
3746	1.78417
3746	1.50616
3747	1.63588
3747	1.67379
3748	1.46507
3748	1.85588
3749	1.29583
3749	1.97597
3750	1.20877
3750	2.03479
3751	1.21441
3751	1.96711
3752	1.34175
3753	1.78417
3753	1.56256
3754	1.56014
3754	1.85024
3755	1.25555
3755	2.03720
3756	1.22246
3756	1.91555
3757	1.45138
3758	1.62137
3758	1.76645
3759	1.32161
3759	2.00578
3760	1.19668
3760	1.97678
3761	1.41668
3762	1.62057
3762	1.81559
3763	1.27649
3816	2.00578
3817	1.21924
3817	2.01787
3818	1.19829
3818	1.95664
3819	1.42796
3819	1.62218
3820	1.78336
3820	1.30953
3820	2.01787
3821	1.18540
3821	1.98967
3822	1.34498
3822	1.73100
3823	1.67943
3823	1.42393
3823	1.91796
3824	1.23374
3824	2.03559
3825	1.22569
3825	1.95341
3826	1.36915
3826	1.76081
3827	1.58834
3827	1.52308
3828	1.81156
3828	1.33934
3828	1.97033
3829	1.22246
3829	2.03156
3830	1.19829
3830	2.03156
3831	1.21441
3831	1.98564
3832	1.29905
3832	1.91313
3833	1.36512
3833	1.82284
3834	1.47635
3834	1.69635
3835	1.59479
3835	1.58431
3836	1.68910
3836	1.52953
3837	1.72213
3837	1.49005
3838	1.73583
3838	1.47635
3839	1.78095
3839	1.43441
3840	1.80270
3840	1.43038
3841	1.80270
3841	1.43521
3842	1.78900
3842	1.45379
3843	1.77128
3843	1.49810
3844	1.70360
3844	1.54564
3845	1.66332
3845	1.62540
3846	1.56498
3846	1.72374
3847	1.46668
3847	1.81640
3848	1.38284
3848	1.89943
3849	1.28938
3849	1.98403
3850	1.21360
3850	2.02834
3851	1.19749
3851	2.02754
3852	1.23535
3852	1.94777
3853	1.35867
3854	1.79062
3854	1.55450
3855	1.55370
3855	1.78900
3856	1.29100
3856	1.98645
3857	1.20554
3857	2.02351
3858	1.25313
3858	1.87284
3859	1.46507
3860	1.57545
3860	1.80190
3861	1.29100
3861	2.02109
3862	1.20635
3862	1.95744
3863	1.42152
3869	1.68427
3870	1.22971
3870	2.03156
3871	1.32967
3872	1.64393
3887	1.83896
3888	1.19588
3888	2.02592
3889	1.27649
3889	1.82526
3890	1.59559
3890	1.46668
3890	1.89702
3891	1.22730
3891	2.03559
3892	1.24588
3892	1.88090
3893	1.50052
3893	1.58753
3894	1.78659
3894	1.36270
3894	1.96147
3895	1.20715
3895	2.03559
3896	1.22085
3896	1.95180
3897	1.38204
3897	1.73261
3898	1.61251
3898	1.50697
3899	1.82123
3899	1.34175
3899	1.96389
3900	1.23782
3900	2.02512
3901	1.19507
3901	2.02431
3902	1.22649
3902	1.96711
3903	1.32403
3903	1.86318
3904	1.43763
3904	1.72455
3905	1.57948
3905	1.60526
3906	1.66976
3906	1.52147
3907	1.75517
3907	1.44412
3908	1.82204
3908	1.36834
3908	1.84701
3909	1.37076
3909	1.88090
3910	1.35303
3910	1.87043
3911	1.37317
3912	1.83412
3912	1.40621
3913	1.79545
3913	1.43199
3914	1.79626
3914	1.46910
3915	1.72697
3915	1.52791
3916	1.67218
3916	1.61090
3917	1.56900
3917	1.73422
3918	1.45540
3918	1.82445
3919	1.36431
3919	1.91232
3920	1.27810
3920	1.99934
3921	1.21441
3921	2.03317
3922	1.19829
3922	2.01464
3923	1.25877
3923	1.90588
3924	1.40621
3925	1.71408
3925	1.63104
3926	1.46749
3926	1.91716
3927	1.20313
3927	2.04123
3928	1.25152
3928	1.90266
3929	1.44896
3930	1.63024
3930	1.76322
3931	1.32806
3931	2.00256
3932	1.19588
3932	1.98967
3933	1.36673
3934	1.71166
3934	1.71085
3935	1.35706
3935	1.99772
3936	1.19668
3936	1.98161
3937	1.39412
3959	1.49649
3960	1.35626
3960	1.81479
3961	1.60365
3961	1.39493
3961	1.95341
3962	1.20152
3962	2.01545
3963	1.31114
3963	1.77289
3964	1.62701
3964	1.42796
3964	1.93569
3965	1.21602
3965	2.05251
3966	1.25877
3966	1.92119
3967	1.42877
3967	1.70441
3968	1.66654
3968	1.44166
3968	1.90588
3969	1.25877
3969	2.02190
3970	1.17896
3970	2.01545
3971	1.27891
3971	1.89299
3972	1.44654
3972	1.69957
3973	1.60929
3973	1.54967
3974	1.74389
3974	1.41829
3974	1.88654
3975	1.30308
3975	1.96469
3976	1.26763
3976	1.98886
3977	1.22569
3977	2.02028
3978	1.20152
3978	2.03398
3979	1.19507
3979	2.03559
3980	1.19749
3980	2.02834
3981	1.20152
3981	2.02754
3982	1.20313
3982	2.02431
3983	1.20796
3983	2.02512
3984	1.20957
3984	2.02995
3985	1.19910
3985	2.03720
3986	1.19588
3986	2.02754
3987	1.19990
3987	2.02109
3988	1.21843
3988	2.00578
3989	1.24346
3989	1.94858
3990	1.31033
3990	1.87607
3991	1.40621
3992	1.78336
3992	1.52469
3993	1.62379
3993	1.71005
3994	1.45057
3994	1.85426
3995	1.30630
3995	1.98081
3996	1.21602
3996	2.03559
3997	1.23455
3997	1.90991
3998	1.45702
3999	1.65043
3999	1.73744
4000	1.36512
4000	1.97194
4001	1.21118
4001	2.03156
4002	1.25555
4002	1.87365
4003	1.49972
4004	1.57464
4004	1.81640
4005	1.29744
4005	2.02190
4006	1.20071
4006	1.97436
4007	1.39171
4008	1.67218
4008	1.77692
4009	1.31355
4018	2.02834
4019	1.30389
4019	1.98725
4020	1.19749
4020	1.98806
4021	1.36995
4021	1.71488
4022	1.69071
4022	1.37801
4022	1.98161
4023	1.19829
4023	2.01223
4024	1.28697
4024	1.81398
4025	1.58270
4025	1.49408
4025	1.86559
4026	1.26602
4026	2.02190
4027	1.19829
4027	2.03156
4028	1.26119
4028	1.90266
4029	1.41749
4029	1.71327
4030	1.63426
4030	1.50133
4031	1.83171
4031	1.32161
4031	1.96791
4032	1.22569
4032	2.02512
4033	1.19990
4033	2.03640
4034	1.20554
4034	2.00739
4035	1.25957
4035	1.92683
4036	1.34820
4036	1.85673
4037	1.44493
4037	1.75678
4038	1.52872
4038	1.66090
4039	1.61251
4039	1.61654
4040	1.60768
4040	1.62460
4041	1.62460
4041	1.58190
4042	1.67782
4042	1.53517
4043	1.70038
4043	1.54000
4044	1.72455
4044	1.54564
4045	1.62621
4045	1.66090
4046	1.51341
4046	1.73422
4047	1.44976
4047	1.81881
4048	1.38687
4048	1.86398
4049	1.33611
4049	1.93408
4050	1.26360
4050	1.99370
4051	1.21441
4051	2.02995
4052	1.19990
4052	2.02351
4053	1.23455
4053	1.92602
4054	1.40057
4055	1.72777
4055	1.60526
4056	1.51744
4056	1.81237
4057	1.33772
4057	1.98000
4058	1.21602
4058	2.03640
4059	1.22407
4059	1.92763
4060	1.42071
4061	1.61896
4061	1.72697
4062	1.35787
4062	1.98967
4063	1.20071
4063	2.00739
4064	1.31919
4065	1.78095
4065	1.66251
4066	1.38043
4066	1.97678
4067	1.19910
4067	2.00336
4068	1.34659
4083	1.22166
4084	1.71569
