Tiempo_ms	Voltaje_V
3813	1.77450
3813	1.42877
3814	1.81317
3814	1.44327
3815	1.74550
3815	1.55531
3816	1.63346
3816	1.66171
3817	1.51986
3817	1.76000
3818	1.43199
3818	1.81398
3818	1.41668
3819	1.80109
3819	1.45782
3820	1.75275
3820	1.51583
3821	1.66815
3821	1.60445
3822	1.59317
3822	1.67540
3823	1.53033
3823	1.73019
3824	1.49730
3824	1.76483
3825	1.45702
3825	1.78095
3826	1.44246
3826	1.79948
3826	1.42796
3827	1.81398
3827	1.41990
3828	1.81479
3828	1.41426
3829	1.81559
3829	1.41668
3830	1.81640
3830	1.41910
3831	1.81317
3831	1.42877
3832	1.80431
3833	1.42957
3833	1.80109
3834	1.43924
3834	1.79142
3835	1.45218
3835	1.77611
3836	1.47393
3836	1.73341
3837	1.52389
3837	1.69232
3838	1.56820
3838	1.63185
3839	1.63507
3839	1.56417
3840	1.70844
3840	1.49408
3841	1.78175
3841	1.44327
3842	1.80190
3842	1.41507
3843	1.80995
3844	1.45138
3844	1.74469
3845	1.53678
3845	1.64554
3846	1.65285
3846	1.52066
3847	1.77289
3847	1.42877
3848	1.81156
3849	1.46185
3849	1.76967
3850	1.53919
3850	1.61976
3851	1.68829
3851	1.48119
3852	1.80753
3852	1.41668
3853	1.79867
3854	1.49247
3854	1.66332
3855	1.65526
3855	1.48844
3856	1.80109
3877	1.58270
3878	1.80028
3878	1.44815
3879	1.73583
3879	1.57303
3880	1.59156
3880	1.72455
3881	1.44976
3881	1.81801
3881	1.42877
3882	1.74147
3882	1.54242
3883	1.62298
3883	1.69555
3884	1.47555
3884	1.79303
3884	1.41749
3885	1.81237
3885	1.45379
3886	1.73422
3886	1.55772
3887	1.63104
3887	1.66493
3888	1.51502
3888	1.76000
3889	1.43441
3889	1.80915
3889	1.41990
3890	1.79948
3890	1.46507
3891	1.73905
3891	1.52389
3892	1.67379
3892	1.60445
3893	1.58995
3893	1.67138
3894	1.53597
3894	1.71972
3895	1.49247
3895	1.75194
3896	1.47474
3896	1.76483
3897	1.46185
3897	1.78095
3898	1.44735
3898	1.79867
3899	1.43763
3899	1.80028
3900	1.44246
3900	1.79142
3901	1.44166
3901	1.79545
3902	1.43279
3902	1.79706
3903	1.43521
3903	1.79303
3904	1.44412
3904	1.78336
3905	1.45621
3905	1.77289
3906	1.47796
3906	1.73744
3907	1.51180
3907	1.71085
3908	1.54403
3908	1.66976
3909	1.61009
3909	1.58431
3910	1.68266
3910	1.53436
3911	1.73583
3911	1.46991
3912	1.78095
3912	1.43441
3913	1.81801
3913	1.41829
3914	1.80431
3915	1.44574
3915	1.75033
3916	1.53436
3916	1.64554
3917	1.64071
3917	1.53033
3918	1.75919
3918	1.43602
3919	1.81559
3919	1.42071
3920	1.78739
3921	1.49569
3921	1.67460
3922	1.63426
3922	1.52630
3923	1.76322
3923	1.41426
3924	1.81559
3925	1.44896
3925	1.71166
3926	1.62460
3926	1.52228
3927	1.79545
3936	1.71891
3936	1.41829
3937	1.80028
3937	1.46346
3938	1.69071
3938	1.63588
3939	1.50374
3939	1.79062
3939	1.41668
3940	1.81479
3940	1.44976
3941	1.74308
3941	1.56498
3942	1.59720
3942	1.71247
3943	1.46024
3943	1.81237
3943	1.41668
3944	1.80028
3944	1.47071
3945	1.71408
3945	1.57464
3946	1.58190
3946	1.69635
3947	1.47796
3947	1.80028
3947	1.42635
3948	1.81720
3948	1.41990
3949	1.80673
3949	1.44735
3950	1.76483
3950	1.50777
3951	1.69474
3951	1.57545
3952	1.62218
3952	1.64715
3953	1.54483
3953	1.71488
3954	1.49166
3954	1.74550
3955	1.46749
3955	1.77611
3956	1.45782
3956	1.79706
3957	1.43924
3957	1.79303
3958	1.44815
3958	1.80109
3959	1.43924
3959	1.79948
3960	1.42796
3960	1.80028
3961	1.42796
3961	1.79948
3962	1.43521
3962	1.79464
3963	1.40298
3963	1.79223
3964	1.44327
3964	1.77370
3965	1.48280
3965	1.74389
3966	1.52550
3966	1.69716
3967	1.56417
3967	1.64554
3973	1.70763
3974	1.65285
3974	1.50938
3975	1.77772
3975	1.41910
3976	1.81317
3977	1.45782
3977	1.71166
3978	1.60768
3978	1.53194
3979	1.77853
3979	1.41829
3980	1.79545
3981	1.53275
3981	1.58028
3982	1.77772
3982	1.41749
3983	1.76886
3984	1.58673
3984	1.50858
3985	1.81398
3986	1.45138
3986	1.63990
3987	1.74630
3987	1.41749
3988	1.74953
3989	1.65204
3989	1.43441
3990	1.78820
3991	1.64393
3991	1.45299
3992	1.81881
3993	1.42957
4006	1.57062
4007	1.80915
4007	1.43763
4008	1.75114
4008	1.56336
4009	1.57626
4009	1.75114
4010	1.42957
4010	1.82123
4010	1.44085
4011	1.74872
4011	1.55692
4012	1.62460
4012	1.70602
4013	1.48441
4013	1.79223
4013	1.41507
4014	1.81962
4014	1.45621
4015	1.72938
4015	1.56739
4016	1.60687
4016	1.68507
4017	1.49972
4017	1.76725
4018	1.44166
4018	1.80673
4018	1.41668
4019	1.81398
4019	1.43441
4020	1.78820
4020	1.47957
4021	1.72213
4021	1.53919
4022	1.67379
4022	1.58753
4023	1.60848
4023	1.65687
4024	1.55531
4024	1.70521
4025	1.51583
4025	1.74228
4026	1.48199
4026	1.76483
4027	1.45218
4027	1.78900
4028	1.44327
4028	1.80109
4029	1.43763
4029	1.80351
4030	1.43360
4030	1.79948
4031	1.43602
4031	1.79948
4032	1.43521
4032	1.78578
4033	1.45379
4033	1.77209
4034	1.47313
4034	1.75678
4035	1.49085
4035	1.71649
4036	1.53597
4036	1.68427
4037	1.58592
4037	1.63185
4038	1.62862
4038	1.57062
4039	1.69313
4039	1.49327
4040	1.78498
4040	1.43521
4041	1.77772
4041	1.45057
4042	1.80753
4043	1.43038
4043	1.77772
4044	1.49247
4044	1.68104
4045	1.62701
4045	1.53194
4046	1.76886
4046	1.43843
4047	1.81881
4047	1.42715
4048	1.79626
4049	1.47957
4049	1.68588
4050	1.61815
4050	1.54725
4051	1.75436
4051	1.43602
4052	1.81962
4053	1.42796
4053	1.74953
4054	1.57626
4054	1.56256
4055	1.76886
4055	1.42554
4056	1.81559
4116	1.81962
4117	1.52953
4117	1.74147
4118	1.43843
4118	1.81801
4118	1.43682
4119	1.75194
4119	1.56659
4120	1.58351
4120	1.71569
4121	1.45460
4121	1.81156
4121	1.42152
4122	1.78739
4122	1.50213
4123	1.66090
4123	1.65204
4124	1.52469
4124	1.76806
4125	1.43199
4125	1.81881
4125	1.42313
4126	1.78659
4126	1.48683
4127	1.70360
4127	1.57626
4128	1.59801
4128	1.66654
4129	1.52389
4129	1.74872
4130	1.45621
4130	1.80512
4130	1.41829
4131	1.82043
4131	1.42071
4132	1.80109
4132	1.44246
4133	1.77934
4133	1.47232
4134	1.74550
4134	1.49005
4135	1.72858
4135	1.51583
4136	1.70441
4136	1.55128
4137	1.67621
4137	1.58190
4138	1.65526
4138	1.59881
4139	1.63507
4139	1.60284
4140	1.63185
4140	1.59640
4141	1.63749
4141	1.59801
4142	1.63668
4142	1.58270
4143	1.66251
4143	1.56014
4144	1.68668
4144	1.52389
4145	1.74469
4145	1.45863
4146	1.80028
4146	1.42715
4147	1.81720
4147	1.41749
4148	1.82043
4148	1.42152
4149	1.80592
4150	1.45299
4150	1.76403
4151	1.52147
4151	1.67540
4152	1.60043
4152	1.59076
4153	1.71408
4153	1.48521
4154	1.78900
4154	1.42313
4155	1.81720
4155	1.42152
4156	1.77692
4157	1.49891
4157	1.68024
4158	1.64232
4158	1.52872
4159	1.75758
4159	1.43360
4160	1.82123
4160	1.42635
4161	1.78014
4162	1.52550
4162	1.62862
4163	1.69071
4163	1.47635
4164	1.79545
4164	1.41910
4165	1.75597
4166	1.55450
4173	1.43038
4174	1.76725
4175	1.44412
4175	1.81640
4175	1.43279
4176	1.74308
4176	1.57545
4177	1.58190
4177	1.73664
4178	1.44493
4178	1.81881
4178	1.42715
4179	1.76403
4179	1.53194
4180	1.62137
4180	1.68910
4181	1.48280
4181	1.79303
4181	1.41185
4182	1.81317
4182	1.45863
4183	1.73986
4183	1.54403
4184	1.63265
4184	1.65768
4185	1.53275
4185	1.74711
4186	1.46346
4186	1.80270
4186	1.41990
4187	1.81640
4187	1.41990
4188	1.80995
4188	1.44085
4189	1.77934
4189	1.47635
4190	1.74469
4190	1.52228
4191	1.69877
4191	1.55611
4192	1.65446
4192	1.58673
4193	1.64232
4193	1.61412
4194	1.60526
4194	1.64152
4195	1.57867
4195	1.64635
4196	1.55853
4196	1.68829
4197	1.53517
4197	1.68991
4198	1.56498
4198	1.67782
4199	1.54403
4199	1.65123
4200	1.61009
4200	1.59962
4201	1.61734
4201	1.60445
4202	1.64796
4202	1.56256
4203	1.70844
4203	1.48763
4204	1.77128
4204	1.44574
4205	1.79626
4205	1.42635
4206	1.81237
4206	1.41507
4207	1.81640
4208	1.42554
4208	1.79142
4209	1.47152
4209	1.72294
4210	1.54967
4210	1.63829
4211	1.66493
4211	1.51502
4212	1.76967
4212	1.44246
4213	1.81559
4213	1.41588
4214	1.80270
4215	1.47474
4215	1.68829
4216	1.62057
4216	1.54322
4217	1.76081
4217	1.43279
4218	1.81640
4219	1.44246
4219	1.72858
4220	1.57706
4220	1.57545
4221	1.74469
4221	1.43763
4222	1.81317
4223	1.44412
4223	1.72455
4237	1.58592
4237	1.51019
4238	1.71810
4238	1.60526
4239	1.54725
4239	1.76483
4239	1.43118
4240	1.82043
4240	1.44327
4241	1.72536
4241	1.57867
4242	1.56095
4242	1.73825
4243	1.44327
4243	1.81962
4243	1.42877
4244	1.77289
4244	1.51825
4245	1.63910
4245	1.63829
4246	1.51986
4246	1.74953
4247	1.43199
4247	1.81962
4247	1.44574
4248	1.79223
4248	1.46185
4249	1.74469
4249	1.53194
4250	1.66090
4250	1.61815
4251	1.57948
4251	1.68427
4252	1.52791
4252	1.74066
4253	1.47716
4253	1.77934
4254	1.44166
4254	1.80673
4254	1.42635
4255	1.81801
4255	1.41829
4256	1.82123
4256	1.41910
4257	1.81801
4257	1.42071
4258	1.80995
4258	1.42715
4259	1.80512
4259	1.43763
4260	1.78095
4260	1.43602
4261	1.80592
4261	1.42715
4262	1.81559
4262	1.42152
4263	1.81559
4263	1.41588
4264	1.81801
4264	1.41668
4265	1.81962
4265	1.42071
4266	1.81640
4266	1.42232
4267	1.80028
4268	1.45782
4268	1.76322
4269	1.50374
4269	1.73664
4270	1.55370
4270	1.65607
4271	1.61976
4271	1.58109
4272	1.69555
4272	1.49488
4273	1.77289
4273	1.43924
4274	1.81398
4274	1.41588
4275	1.81156
4276	1.44412
4276	1.75919
4277	1.53355
4277	1.63104
4278	1.67621
4278	1.50374
4279	1.79223
4279	1.42071
4280	1.81640
4281	1.43118
4281	1.74953
4282	1.55853
4282	1.59559
4283	1.73422
4283	1.44327
4284	1.82043
4285	1.43360
4285	1.74066
4286	1.58512
4286	1.54564
4306	1.77853
4307	1.62137
4307	1.66171
4308	1.50213
4308	1.78256
4308	1.41749
4309	1.80190
4309	1.48199
4310	1.69474
4310	1.62862
4311	1.54564
4311	1.76081
4312	1.43118
4312	1.82123
4312	1.43038
4313	1.77128
4313	1.53678
4314	1.62540
4314	1.67299
4315	1.49730
4315	1.78336
4316	1.42796
4316	1.81317
4316	1.41749
4317	1.78175
4317	1.48199
4318	1.70360
4318	1.58028
4319	1.61009
4319	1.67218
4320	1.52389
4320	1.75114
4321	1.45299
4321	1.79867
4321	1.41749
4322	1.81962
4322	1.41910
4323	1.81559
4323	1.42554
4324	1.80109
4324	1.43763
4325	1.78498
4325	1.46507
4326	1.76000
4326	1.49972
4327	1.72294
4327	1.52147
4328	1.71327
4328	1.52308
4329	1.70441
4329	1.53114
4330	1.70280
4330	1.52550
4331	1.70280
4331	1.53839
4332	1.71247
4332	1.50938
4333	1.74066
4333	1.47474
4334	1.77128
4334	1.45621
4335	1.80512
4335	1.42877
4336	1.81237
4336	1.41668
4337	1.82526
4337	1.42554
4338	1.80028
4339	1.46024
4345	1.44166
4345	1.68991
4346	1.62460
4346	1.52630
4347	1.78498
4347	1.42796
4348	1.81640
4349	1.45299
4349	1.70119
4350	1.65043
4350	1.49166
4351	1.81881
4352	1.43602
4352	1.69232
4353	1.66976
4353	1.45460
4354	1.81398
4355	1.48924
4355	1.61171
4356	1.76161
4356	1.41668
4357	1.75517
4358	1.65607
4358	1.43360
4359	1.80512
4360	1.59237
4360	1.47152
4361	1.81317
4362	1.54564
4362	1.46507
4363	1.81801
4371	1.48763
4371	1.56659
4372	1.70763
4372	1.59962
4373	1.54403
4373	1.76242
4374	1.42796
4374	1.81962
4374	1.44735
4375	1.72536
4375	1.59720
4376	1.54403
4376	1.75839
4377	1.43279
4377	1.81962
4377	1.44085
4378	1.75355
4378	1.54000
4379	1.60929
4379	1.69555
4380	1.48683
4380	1.78578
4380	1.41990
4381	1.82365
4381	1.42393
4382	1.78417
4382	1.48844
4383	1.71488
4383	1.56981
4384	1.61332
4384	1.66735
4385	1.52550
4385	1.75517
4386	1.45057
4386	1.79948
4386	1.42393
4387	1.82043
4387	1.42554
4388	1.81640
4388	1.42957
4389	1.79626
4389	1.44574
4390	1.77934
4390	1.47474
4391	1.75355
4391	1.48924
4392	1.73180
4392	1.51905
4393	1.70924
4393	1.53355
4394	1.70360
4394	1.52872
4395	1.70763
4395	1.52711
4396	1.71488
4396	1.51905
4397	1.73905
4397	1.49166
4398	1.74791
4398	1.48119
4399	1.77047
4399	1.45057
4400	1.80592
4400	1.44085
4401	1.83573
4401	1.41668
4402	1.81881
4402	1.41910
4403	1.80190
4404	1.45621
4404	1.74953
4405	1.51502
4405	1.67782
4406	1.60123
4406	1.58028
4407	1.70199
4407	1.48521
4408	1.77934
4408	1.42877
4409	1.81962
4409	1.42313
4410	1.79062
4411	1.48280
4411	1.69877
4412	1.60607
4412	1.56095
4413	1.73422
4413	1.44005
4414	1.81640
4415	1.42715
4415	1.76806
4416	1.53114
4416	1.62460
4417	1.69313
4417	1.46910
4418	1.80995
4418	1.41749
4419	1.78578
4420	1.51986
4420	1.63346
4433	1.47071
4433	1.58915
4434	1.58915
4434	1.71005
4435	1.45379
4435	1.81881
4435	1.42877
4436	1.75355
4436	1.54886
4437	1.60043
4437	1.72133
4438	1.46104
4438	1.81479
4438	1.41829
4439	1.76645
4439	1.47313
4440	1.70038
4440	1.58270
4441	1.60526
4441	1.71408
4442	1.51180
4442	1.77611
4443	1.43118
4443	1.81881
4443	1.42313
4444	1.79142
4444	1.47393
4445	1.72052
4445	1.56659
4446	1.63346
4446	1.65607
4447	1.54483
4447	1.71891
4448	1.47393
4448	1.78739
4449	1.42877
4449	1.80915
4449	1.42071
4450	1.81801
4450	1.41588
4451	1.81801
4451	1.42152
4452	1.80512
4452	1.43763
4453	1.79223
4453	1.45218
4454	1.77772
4454	1.46749
4455	1.76403
4455	1.47071
4456	1.76081
4456	1.47635
4457	1.76000
4457	1.47393
4458	1.77370
4458	1.45943
4459	1.78578
4459	1.44574
4460	1.80190
4460	1.42796
4461	1.81076
4461	1.41588
4462	1.81881
4462	1.42232
4463	1.81156
4464	1.43924
4464	1.78659
4465	1.47716
4465	1.73180
4466	1.53194
4466	1.65365
4467	1.63185
4467	1.53919
4468	1.74308
4468	1.46104
4469	1.80431
4469	1.42071
4470	1.81801
4471	1.42877
4471	1.77531
4472	1.50536
4472	1.67379
4473	1.62137
4473	1.54403
4474	1.75114
4474	1.44005
4475	1.81881
4475	1.41990
4476	1.78336
4477	1.50294
4477	1.65929
4478	1.65204
4478	1.50777
4479	1.79142
4479	1.41910
4480	1.79948
4481	1.49005
4481	1.65768
4482	1.67138
4482	1.48280
4500	1.55853
4500	1.48521
4501	1.71488
4501	1.60526
4502	1.54645
4502	1.76806
4502	1.42152
4503	1.81559
4503	1.45460
4504	1.70602
4504	1.61896
4505	1.53839
4505	1.76725
4505	1.42474
4506	1.81559
4506	1.43521
4507	1.76000
4507	1.55450
4508	1.61654
4508	1.67218
4509	1.50536
4509	1.76645
4510	1.44412
4510	1.81640
4510	1.42152
4511	1.81317
4511	1.44654
4512	1.75517
4512	1.52872
4513	1.66735
4513	1.61573
4514	1.57867
4514	1.69152
4515	1.48280
4515	1.74953
4516	1.46829
4516	1.78578
4517	1.43279
4517	1.81237
4517	1.41588
4518	1.82445
4518	1.41749
4519	1.81801
4519	1.42715
4520	1.80109
4520	1.43682
4521	1.80431
4521	1.44246
4522	1.79223
4522	1.44815
4523	1.78417
4523	1.45057
4524	1.78578
4524	1.43682
4525	1.80673
4525	1.42635
4526	1.81398
4526	1.42071
4527	1.81962
4527	1.41588
4528	1.81881
4528	1.41910
4529	1.80673
4530	1.43279
4530	1.76564
4531	1.49730
4531	1.71891
4532	1.54645
4532	1.66251
4533	1.60607
4533	1.58915
4534	1.67379
4534	1.51261
4535	1.76322
4535	1.44493
4536	1.80673
4536	1.41910
4537	1.82043
4538	1.42957
4538	1.77692
4539	1.49166
4539	1.69313
4540	1.60848
4540	1.54725
4541	1.75436
4541	1.43441
4542	1.78417
4543	1.43199
4543	1.77209
4544	1.52308
4544	1.63910
4545	1.67299
4545	1.49408
4546	1.79867
4546	1.41507
4547	1.80995
4548	1.47152
4548	1.67138
4549	1.63749
4549	1.50052
4573	1.42957
4574	1.77128
4575	1.44574
4575	1.80915
4575	1.42635
4576	1.75839
4576	1.54967
4577	1.57384
4577	1.74550
4578	1.43118
4578	1.81962
4578	1.45943
4579	1.73664
4579	1.56820
4580	1.58834
4580	1.71730
4581	1.45782
4581	1.80431
4581	1.42152
4582	1.81559
4582	1.44493
4583	1.75275
4583	1.51744
4584	1.66976
4584	1.61815
4585	1.56014
4585	1.72133
4586	1.47555
4586	1.78336
4586	1.42313
4587	1.81720
4587	1.41588
4588	1.81398
4588	1.43279
4589	1.78578
4589	1.46829
4590	1.74228
4590	1.50938
4591	1.69796
4591	1.55450
4592	1.65607
4592	1.59317
4593	1.63104
4593	1.62057
4594	1.60284
4594	1.64715
4595	1.57464
4595	1.67943
4596	1.54483
4596	1.68749
4597	1.55128
4597	1.67299
4598	1.56175
4598	1.67057
4599	1.57787
4599	1.66251
4600	1.57867
4600	1.64152
4601	1.59237
4601	1.61815
4602	1.62621
4602	1.58834
4603	1.66574
4603	1.54886
4604	1.70844
4604	1.50133
4605	1.75436
4605	1.46588
4606	1.79303
4606	1.42474
4607	1.81962
4607	1.42232
4608	1.79948
4609	1.47232
4609	1.72697
4610	1.55047
4610	1.62218
4611	1.66171
4611	1.51664
4612	1.77692
4612	1.42474
4613	1.81801
4613	1.42474
4614	1.78659
4615	1.48844
4615	1.67702
4616	1.62137
4616	1.53758
4617	1.76645
4617	1.39734
4618	1.81881
4619	1.42635
4619	1.76806
4620	1.53758
4620	1.61815
4621	1.71569
4621	1.44976
4622	1.81801
4623	1.43682
4623	1.73905
4635	1.78659
4636	1.42635
4636	1.81720
4636	1.43038
4637	1.76806
4637	1.54725
4638	1.60768
4638	1.72133
4639	1.44735
4639	1.82768
4639	1.42796
4640	1.76645
4640	1.53919
4641	1.61734
4641	1.68910
4642	1.47313
4642	1.80431
4642	1.41749
4643	1.80592
4643	1.46749
4644	1.72374
4644	1.57062
4645	1.61734
4645	1.67379
4646	1.51100
4646	1.76161
4647	1.44005
4647	1.81237
4647	1.41668
4648	1.81398
4648	1.45138
4649	1.76967
4649	1.49810
4650	1.70521
4650	1.57062
4651	1.63185
4651	1.61654
4652	1.58431
4652	1.67379
4653	1.53194
4653	1.72536
4654	1.48602
4654	1.76161
4655	1.46024
4655	1.77128
4656	1.45621
4656	1.78820
4657	1.43843
4657	1.77772
4658	1.43763
4658	1.79867
4659	1.43521
4659	1.80270
4660	1.44005
4660	1.79142
4661	1.44896
4661	1.78417
4662	1.45782
4662	1.76645
4663	1.48119
4663	1.73100
4664	1.52872
4664	1.68668
4665	1.56659
4665	1.64796
4666	1.60929
4666	1.59801
4667	1.67138
4667	1.53436
4668	1.74228
4668	1.46910
4669	1.79545
4675	1.76564
4675	1.41749
4676	1.80915
4677	1.47152
4677	1.68749
4678	1.62701
4678	1.51100
4679	1.78820
4679	1.41588
4680	1.80028
4681	1.51261
4681	1.60123
4682	1.75517
4682	1.41668
4683	1.78336
4684	1.56900
4684	1.52389
4685	1.81479
4686	1.44815
4686	1.66493
4687	1.73825
4687	1.40701
4688	1.75597
4689	1.65768
4689	1.44005
4690	1.79706
4691	1.60284
4691	1.45621
4708	1.58592
4709	1.81076
4709	1.43924
4710	1.80028
4710	1.50616
4711	1.63588
4711	1.68829
4712	1.46829
4712	1.80995
4712	1.41829
4713	1.78981
4713	1.51180
4714	1.63829
4714	1.66735
4715	1.50374
4715	1.77772
4716	1.42635
4716	1.81962
4716	1.45057
4717	1.76967
4717	1.52791
4718	1.64635
4718	1.65607
4719	1.52308
4719	1.75517
4720	1.44735
4720	1.81156
4720	1.41749
4721	1.81479
4721	1.42635
4722	1.77853
4722	1.49488
4723	1.70038
4723	1.56175
4724	1.63668
4724	1.63185
4725	1.56659
4725	1.68668
4726	1.51825
4726	1.73261
4727	1.48602
4727	1.73261
4728	1.45379
4728	1.78739
4729	1.43682
4729	1.80834
4729	1.42393
4730	1.81640
4730	1.42393
4731	1.81801
4731	1.41910
4732	1.81559
4732	1.41426
4733	1.81559
4733	1.41990
4734	1.81156
4734	1.42152
4735	1.80270
4736	1.43843
4736	1.79142
4737	1.45299
4737	1.76161
4738	1.48280
4738	1.73422
4739	1.51100
4739	1.69474
4740	1.56820
4740	1.64313
4741	1.61976
4741	1.58431
4742	1.69555
4742	1.50938
4743	1.77289
4743	1.44327
4744	1.81076
4744	1.41185
4745	1.81479
4746	1.44005
4746	1.75839
4747	1.52228
4747	1.67057
4748	1.61896
4748	1.54161
4749	1.75194
4749	1.45218
4750	1.81398
4750	1.41588
4751	1.79384
4752	1.48441
4752	1.69796
4753	1.62782
4753	1.52469
4754	1.78498
4754	1.42152
4755	1.81640
4756	1.45379
4756	1.70844
4757	1.62460
4757	1.53597
4758	1.77934
4781	1.81398
4782	1.54564
4782	1.71569
4783	1.45540
4783	1.81559
4783	1.42474
4784	1.76483
4784	1.54886
4785	1.59559
4785	1.72294
4786	1.45138
4786	1.81559
4786	1.42152
4787	1.77853
4787	1.51261
4788	1.65285
4788	1.66171
4789	1.49810
4789	1.79142
4789	1.41990
4790	1.80753
4790	1.43602
4791	1.76967
4791	1.50455
4792	1.67943
4792	1.59801
4793	1.58834
4793	1.68024
4794	1.50616
4794	1.76242
4795	1.44412
4795	1.81317
4795	1.41668
4796	1.81801
4796	1.42393
4797	1.79787
4797	1.45863
4798	1.75194
4798	1.51100
4799	1.69957
4799	1.56014
4800	1.66815
4800	1.58673
4801	1.63426
4801	1.60607
4802	1.60445
4802	1.63668
4803	1.60043
4803	1.62701
4804	1.59237
4804	1.63668
4805	1.60607
4805	1.62218
4806	1.61573
4806	1.60768
4807	1.65365
4807	1.53114
4808	1.68427
4808	1.54725
4809	1.69957
4809	1.52389
4810	1.72777
4810	1.49408
4811	1.76161
4811	1.45943
4812	1.78498
4812	1.43199
4813	1.81317
4813	1.41749
4814	1.81720
4815	1.42957
4815	1.78981
4816	1.45943
4816	1.73744
4817	1.53114
4817	1.66654
4818	1.61171
4818	1.56981
4819	1.71085
4819	1.48360
4820	1.78175
4820	1.42635
4821	1.81962
4821	1.42715
4822	1.79545
4823	1.48683
4823	1.67863
4824	1.62137
4824	1.53919
4825	1.77047
4825	1.42796
4826	1.82043
4827	1.44654
4827	1.71810
4828	1.59881
4828	1.55128
4829	1.77692
4829	1.42152
4830	1.80753
4831	1.48924
4842	1.52147
4842	1.52147
4843	1.67782
4843	1.63910
4844	1.50938
4844	1.79062
4844	1.41990
4845	1.81076
4845	1.46346
4846	1.70683
4846	1.61976
4847	1.53275
4847	1.76886
4847	1.42877
4848	1.81801
4848	1.44327
4849	1.74630
4849	1.56739
4850	1.61654
4850	1.69877
4851	1.47635
4851	1.78820
4851	1.42071
4852	1.81962
4852	1.43360
4853	1.76645
4853	1.50455
4854	1.68346
4854	1.59559
4855	1.60768
4855	1.65607
4856	1.54483
4856	1.72213
4857	1.48441
4857	1.77289
4858	1.44735
4858	1.80834
4858	1.42232
4859	1.82043
4859	1.41588
4860	1.81881
4860	1.41829
4861	1.81479
4861	1.42635
4862	1.80753
4862	1.44085
4863	1.79545
4863	1.44815
4864	1.78981
4864	1.46749
4865	1.76806
4865	1.46588
4866	1.76564
4866	1.47232
4867	1.75839
4867	1.47635
4868	1.76645
4868	1.45621
4869	1.78417
4869	1.44327
4870	1.81640
4870	1.42957
4871	1.81317
4871	1.41507
4872	1.82123
4872	1.39251
4873	1.81398
4874	1.43682
4874	1.78900
4875	1.46668
4875	1.73583
4876	1.53194
4876	1.66815
4877	1.61896
4877	1.57303
4878	1.70844
4878	1.48521
4879	1.78095
4879	1.42715
4880	1.81881
4880	1.41588
4881	1.79787
4882	1.46346
4882	1.71972
4883	1.56659
4883	1.61090
4884	1.69393
4884	1.48441
4885	1.79706
4885	1.41588
4886	1.80190
4887	1.48119
4887	1.68104
4888	1.63749
4888	1.50455
4889	1.79706
4889	1.41668
4890	1.80512
4891	1.48924
4891	1.66654
4908	1.56659
4908	1.49005
4909	1.74630
4909	1.54967
4910	1.59640
4910	1.71488
4911	1.45540
4911	1.81156
4911	1.42232
4912	1.77128
4912	1.51502
4913	1.65687
4913	1.65043
4914	1.50858
4914	1.77047
4914	1.42313
4915	1.82284
4915	1.43924
4916	1.75597
4916	1.53114
4917	1.64393
4917	1.65365
4918	1.52389
4918	1.76081
4919	1.44327
4919	1.80753
4919	1.41990
4920	1.81801
4920	1.42957
4921	1.78578
4921	1.47232
4922	1.72616
4922	1.54161
4923	1.65848
4923	1.61009
4924	1.59479
4924	1.65929
4925	1.55772
4925	1.71005
4926	1.49891
4926	1.75033
4927	1.46668
4927	1.77450
4928	1.45299
4928	1.78900
4929	1.44574
4929	1.80915
4930	1.43763
4930	1.79142
4931	1.44005
4931	1.79706
4932	1.44085
4932	1.79545
4933	1.45460
4933	1.77611
4934	1.46104
4934	1.76483
4935	1.46829
4935	1.75758
4936	1.48844
4936	1.74469
4937	1.51341
4937	1.69716
4938	1.56256
4938	1.65446
4939	1.60848
4939	1.59801
4940	1.67299
4940	1.52469
4941	1.74228
4941	1.47232
4942	1.78981
4942	1.43602
4943	1.81640
4943	1.41829
4944	1.80834
4945	1.45138
4945	1.75355
4946	1.51744
4946	1.65687
4947	1.64474
4947	1.54806
4948	1.75114
4948	1.43521
4949	1.81720
4949	1.41829
4950	1.79626
4951	1.48360
4951	1.68668
4952	1.63104
4952	1.52066
4953	1.77772
4953	1.42232
4954	1.81881
4955	1.45702
4955	1.70199
4956	1.61815
4956	1.52630
4957	1.77934
4957	1.42071
4980	1.54725
4981	1.81559
4981	1.44327
4982	1.73502
4982	1.58673
4983	1.56175
4983	1.75517
4984	1.42635
4984	1.81640
4984	1.44166
4985	1.71972
4985	1.59317
4986	1.57062
4986	1.72858
4987	1.44412
4987	1.81640
4987	1.42313
4988	1.78095
4988	1.50052
4989	1.68266
4989	1.61734
4990	1.55289
4990	1.73664
4991	1.45621
4991	1.80109
4991	1.42232
4992	1.82123
4992	1.42152
4993	1.79948
4993	1.46024
4994	1.74228
4994	1.53275
4995	1.66332
4995	1.62137
4996	1.58109
4996	1.68749
4997	1.52147
4997	1.74469
4998	1.46910
4998	1.77853
4999	1.43924
4999	1.80834
4999	1.42393
5000	1.81398
5000	1.41024
5001	1.81640
5001	1.41749
5002	1.81801
5002	1.41749
5003	1.82768
5003	1.41426
5004	1.81801
5004	1.41829
5005	1.82043
5005	1.41588
5006	1.81801
5006	1.41749
5007	1.81640
5007	1.42715
5008	1.80592
5009	1.43441
5009	1.79464
