Tiempo_ms	Voltaje_V
3334	0.61080
3335	0.61000
3337	0.65517
3337	0.61000
3338	0.61644
3338	0.61161
3338	0.61241
3339	0.61080
3339	0.61644
3340	0.61564
3340	0.61322
3341	0.61725
3341	0.61322
3342	0.60839
3342	0.61564
3343	0.61322
3343	0.61725
3343	0.61322
3344	0.61080
3344	0.61161
3345	0.61403
3345	0.61725
3346	0.61805
3346	0.61322
3347	0.60839
3347	0.61000
3348	0.60516
3348	0.61161
3349	0.61805
3349	0.61241
3350	0.59791
3350	0.60678
3351	0.61805
3351	0.61000
3352	0.61403
3352	0.61241
3353	0.61080
3358	0.61080
3359	0.61322
3359	0.61161
3360	0.61000
3360	0.60839
3361	0.61161
3362	0.61241
3362	0.61483
3363	0.58099
3363	0.60839
3364	0.61241
3364	0.61725
3365	0.60919
3365	0.61403
3366	0.61644
3366	0.61483
3367	0.61000
3367	0.61403
3368	0.61000
3369	0.61161
3369	0.61161
3370	0.61241
3370	0.60839
3371	0.61161
3371	0.61241
3372	0.61322
3373	0.61483
3373	0.61483
3374	0.59872
3374	0.61725
3375	0.61322
3375	0.61403
3376	0.61322
3376	0.62455
3377	0.60839
3377	0.61241
3378	0.61322
3379	0.61564
3379	0.61000
3380	0.61483
3380	0.60919
3381	0.61564
3381	0.53668
3382	0.62213
3382	0.61241
3383	0.61080
3384	0.61403
3384	0.60597
3385	0.61161
3385	0.61080
3386	0.61241
3387	0.61241
3387	0.60839
3388	0.61241
3388	0.61564
3399	0.61161
3400	0.59872
3400	0.61805
3401	0.60919
3401	0.61322
3401	0.61241
3402	0.61403
3402	0.61403
3403	0.61483
3403	0.61564
3404	0.61403
3404	0.61322
3405	0.61403
3405	0.61564
3405	0.61322
3406	0.60758
3406	0.60516
3407	0.58260
3407	0.61241
3408	0.61161
3408	0.60919
3409	0.61080
3409	0.61403
3410	0.61483
3410	0.61161
3410	0.61322
3411	0.61241
3411	0.59550
3412	0.61644
3412	0.61322
3413	0.61241
3413	0.60597
3414	0.61483
3414	0.61644
3415	0.60033
3415	0.60919
3416	0.61241
3416	0.61241
3417	0.61080
3417	0.61241
3418	0.61805
3418	0.61241
3419	0.61080
3419	0.61080
3420	0.61000
3420	0.61403
3420	0.61241
3421	0.61322
3421	0.61644
3422	0.61564
3422	0.61564
3423	0.61644
3423	0.61725
3424	0.61161
3425	0.62133
3425	0.61805
3426	0.61891
3426	0.61241
3427	0.61322
3427	0.61403
3428	0.61241
3428	0.62133
3429	0.61080
3429	0.61564
3430	0.61241
3430	0.62858
3431	0.61080
3431	0.60919
3432	0.61483
3432	0.61564
3433	0.61403
3433	0.61644
3434	0.61403
3435	0.61161
3435	0.61241
3436	0.61483
3436	0.60597
3437	0.61241
3437	0.60678
3438	0.61080
3438	0.61403
3439	0.61891
3439	0.61080
3440	0.61322
3441	0.61322
3441	0.61483
3442	0.61241
3442	0.61080
3443	0.61080
3443	0.61322
3444	0.61161
3444	0.61241
3445	0.61080
3446	0.61241
3446	0.61322
3447	0.61564
3447	0.61080
3448	0.61805
3449	0.61322
3449	0.60758
3465	0.61564
3465	0.61725
3466	0.61805
3466	0.61322
3467	0.61972
3467	0.61161
3468	0.61725
3468	0.61564
3469	0.61972
3469	0.61322
3469	0.61080
3470	0.60355
3470	0.61241
3471	0.60597
3471	0.61483
3472	0.61483
3472	0.61161
3473	0.61403
3473	0.61080
3473	0.61972
3474	0.61322
3474	0.61322
3475	0.60919
3475	0.61322
3476	0.61403
3476	0.61322
3477	0.61241
3477	0.60758
3478	0.61322
3478	0.61403
3478	0.61241
3479	0.60919
3479	0.61241
3480	0.60275
3480	0.60919
3481	0.61725
3481	0.61403
3482	0.61564
3482	0.61644
3483	0.61000
3483	0.61644
3484	0.59872
3484	0.61241
3485	0.61161
3485	0.59469
3486	0.61161
3486	0.61483
3487	0.61564
3487	0.61403
3488	0.61483
3488	0.61483
3489	0.61080
3489	0.60839
3490	0.61322
3490	0.61483
3491	0.61483
3491	0.61644
3492	0.61161
3492	0.61241
3493	0.61403
3493	0.61483
3494	0.61403
3494	0.61483
3495	0.59066
3495	0.60758
3496	0.61000
3496	0.62052
3497	0.61403
3498	0.61241
3498	0.61241
3499	0.61322
3499	0.61403
3500	0.61403
3500	0.61805
3501	0.61322
3501	0.61161
3502	0.60919
3502	0.61161
3503	0.61805
3503	0.61161
3504	0.60919
3505	0.60839
3505	0.61241
3506	0.61644
3506	0.61403
3507	0.61403
3507	0.62616
3508	0.61000
3508	0.61891
3509	0.61241
3510	0.61000
3510	0.61241
3511	0.61322
3511	0.60114
3512	0.61000
3512	0.59388
3513	0.61403
3514	0.61564
3514	0.61725
3515	0.61241
3537	0.61403
3538	0.61403
3538	0.61403
3539	0.61080
3539	0.61161
3539	0.61322
3540	0.61080
3540	0.61483
3541	0.61564
3541	0.61241
3542	0.66161
3542	0.62052
3543	0.62616
3543	0.61322
3543	0.61483
3544	0.61805
3544	0.61322
3545	0.59791
3545	0.60919
3546	0.60194
3546	0.61483
3547	0.62213
3547	0.61483
3547	0.61891
3548	0.61241
3548	0.61322
3549	0.61161
3549	0.61403
3550	0.61322
3550	0.61644
3551	0.61644
3551	0.61080
3552	0.61483
3552	0.61403
3553	0.61161
3553	0.61644
3554	0.61322
3554	0.61644
3555	0.61241
3555	0.61080
3556	0.61322
3556	0.61403
3556	0.60436
3557	0.60678
3557	0.61725
3558	0.61564
3558	0.61644
3559	0.61483
3559	0.61725
3560	0.60194
3560	0.61644
3561	0.59791
3561	0.61403
3562	0.63180
3563	0.61564
3563	0.61161
3564	0.61644
3564	0.61891
3565	0.61241
3565	0.61241
3566	0.62616
3566	0.61644
3567	0.61725
3567	0.61322
3568	0.61080
3568	0.61644
3569	0.61241
3569	0.61483
3570	0.61403
3570	0.61725
3571	0.59066
3571	0.61805
3572	0.61161
3572	0.61403
3573	0.61891
3574	0.61483
3574	0.62213
3575	0.60919
3575	0.61322
3576	0.61322
3576	0.61080
3577	0.61403
3577	0.61080
3578	0.62536
3578	0.60436
3579	0.61891
3580	0.61403
3580	0.61241
3581	0.61241
3581	0.60758
3582	0.61161
3582	0.61564
3583	0.60839
3584	0.61000
3584	0.61403
3585	0.61805
3585	0.61644
3586	0.60839
3586	0.61000
3587	0.61483
3597	0.61403
3598	0.61322
3598	0.61000
3599	0.60758
3599	0.61403
3600	0.61241
3600	0.61322
3601	0.61564
3601	0.61644
3602	0.60758
3602	0.61483
3602	0.61241
3603	0.61483
3603	0.61403
3604	0.61403
3604	0.61161
3605	0.61322
3605	0.61483
3605	0.61000
3606	0.60678
3606	0.61644
3607	0.61322
3607	0.61322
3608	0.61322
3608	0.62536
3609	0.61080
3609	0.61322
3610	0.61322
3610	0.61403
3611	0.61403
3611	0.61725
3611	0.61805
3612	0.61403
3612	0.61080
3613	0.62213
3613	0.60919
3614	0.61322
3614	0.61725
3615	0.62858
3615	0.61483
3616	0.61483
3616	0.61080
3617	0.61483
3617	0.61644
3618	0.61403
3618	0.61080
3619	0.60758
3619	0.61322
3620	0.61080
3620	0.61972
3621	0.61564
3621	0.61241
3622	0.65919
3622	0.61805
3623	0.61891
3623	0.61322
3624	0.61161
3624	0.61322
3625	0.60758
3625	0.61564
3626	0.61644
3626	0.61403
3627	0.61322
3627	0.61403
3628	0.61483
3629	0.61403
3629	0.61564
3630	0.59872
3630	0.61080
3631	0.61564
3631	0.61322
3632	0.61241
3632	0.61241
3633	0.61322
3633	0.61644
3634	0.61241
3634	0.61322
3635	0.61403
3635	0.61161
3636	0.61805
3637	0.61483
3637	0.61322
3638	0.61644
3638	0.61241
3639	0.61080
3639	0.61403
3640	0.61972
3640	0.61241
3641	0.63180
3642	0.61241
3642	0.61483
3643	0.61725
3643	0.61403
3644	0.63422
3644	0.59872
3645	0.61322
3646	0.61161
3646	0.61161
3647	0.59711
3647	0.60678
3662	0.60597
3663	0.61972
3664	0.60758
3664	0.60919
3664	0.61241
3665	0.61644
3665	0.61161
3666	0.61805
3666	0.61161
3667	0.60758
3667	0.61403
3667	0.59308
3668	0.61483
3668	0.61564
3669	0.61241
3669	0.61080
3670	0.61805
3670	0.61483
3671	0.61483
3671	0.61161
3671	0.60758
3672	0.61564
3672	0.61322
3673	0.61403
3673	0.60839
3674	0.61000
3674	0.61725
3675	0.61891
3675	0.61322
3676	0.61161
3676	0.61483
3677	0.61161
3677	0.61322
3678	0.61805
3678	0.61725
3678	0.61403
3679	0.61644
3679	0.60919
3680	0.61161
3680	0.61564
3681	0.61564
3681	0.61483
3682	0.61241
3682	0.61322
3683	0.61644
3683	0.61241
3684	0.61805
3684	0.61161
3685	0.61080
3685	0.60839
3686	0.61564
3686	0.59711
3687	0.61000
3687	0.61725
3693	0.61322
3694	0.61000
3694	0.61403
3695	0.60194
3695	0.61483
3696	0.62938
3696	0.58986
3697	0.62536
3698	0.61564
3698	0.60839
3699	0.64389
3699	0.59952
3700	0.61080
3700	0.61080
3701	0.61403
3702	0.67772
3702	0.61403
3703	0.61403
3703	0.61322
3704	0.61080
3704	0.61564
3705	0.61322
3706	0.61322
3706	0.61805
3707	0.61000
3707	0.61241
3708	0.61564
3709	0.59550
3709	0.61483
3710	0.60597
3711	0.61403
3711	0.61644
3712	0.61805
3712	0.62213
3713	0.61403
3713	0.61241
3714	0.61000
3714	0.60033
3715	0.61403
3716	0.61805
3716	0.61241
3717	0.61564
3717	0.61161
3718	0.61241
3718	0.61241
3719	0.61080
3741	0.60678
3741	0.61080
3742	0.61483
3742	0.61322
3743	0.61403
3743	0.60436
3743	0.61403
3744	0.61564
3744	0.61080
3745	0.62133
3745	0.61322
3746	0.61161
3746	0.61080
3746	0.61403
3747	0.61080
3747	0.61564
3748	0.61241
3748	0.61080
3749	0.61644
3749	0.61161
3750	0.61161
3750	0.61403
3751	0.61564
3751	0.61241
3751	0.61403
3752	0.61483
3752	0.61241
3753	0.61403
3753	0.61403
3754	0.60919
3754	0.61403
3755	0.61161
3755	0.61403
3756	0.61161
3756	0.61322
3757	0.61322
3757	0.61725
3758	0.62616
3758	0.59308
3759	0.60597
3759	0.61080
3760	0.61080
3760	0.61322
3761	0.61241
3761	0.61161
3762	0.60516
3762	0.61241
3763	0.61322
3763	0.59630
3764	0.60919
3764	0.63100
3765	0.61483
3765	0.61403
3766	0.61161
3766	0.60919
3767	0.60194
3767	0.61322
3768	0.61080
3768	0.61322
3769	0.61644
3769	0.61161
3770	0.61241
3770	0.61403
3771	0.60597
3771	0.61161
3772	0.60919
3772	0.61000
3773	0.61241
3773	0.61564
3774	0.61483
3774	0.61161
3775	0.61241
3775	0.61161
3776	0.61483
3777	0.61564
3777	0.61241
3778	0.61161
3778	0.61080
3779	0.61403
3779	0.61000
3780	0.60758
3780	0.61322
3781	0.60436
3781	0.61241
3782	0.61403
3783	0.61241
3783	0.61322
3784	0.61322
3784	0.62616
3785	0.61322
3785	0.61080
3786	0.61483
3787	0.60597
3787	0.61080
3788	0.61644
3788	0.61644
3789	0.61161
3789	0.61161
3790	0.61564
3791	0.61891
3800	0.61161
3800	0.60919
3801	0.61000
3801	0.60114
3802	0.60839
3802	0.61403
3802	0.61322
3803	0.61564
3803	0.61891
3804	0.61403
3804	0.61483
3805	0.61483
3805	0.61725
3806	0.61322
3806	0.61483
3806	0.61161
3807	0.61805
3807	0.61322
3808	0.60194
3808	0.61080
3809	0.61241
3809	0.61322
3810	0.61322
3810	0.61483
3810	0.61403
3811	0.61403
3811	0.61241
3812	0.58583
3812	0.61483
3813	0.61805
3813	0.61403
3814	0.60919
3814	0.61161
3815	0.60436
3815	0.60678
3816	0.61322
3816	0.61322
3817	0.61322
3817	0.61241
3818	0.61322
3818	0.61805
3819	0.61080
3819	0.59711
3820	0.61241
3820	0.61403
3821	0.61483
3821	0.62536
3821	0.61161
3822	0.61564
3822	0.61161
3823	0.62133
3823	0.61644
3824	0.61322
3824	0.61564
3825	0.61725
3826	0.61644
3826	0.61805
3827	0.61564
3827	0.61322
3828	0.61805
3828	0.61322
3829	0.59711
3829	0.60758
3830	0.60758
3830	0.60355
3831	0.59711
3831	0.61080
3832	0.61161
3832	0.61564
3833	0.61564
3833	0.61564
3834	0.61080
3834	0.61403
3835	0.61403
3836	0.61403
3836	0.61322
3837	0.61241
3837	0.59791
3838	0.61725
3838	0.61322
3839	0.61322
3839	0.61403
3840	0.60839
3840	0.61564
3841	0.61241
3842	0.60114
3842	0.61483
3843	0.61241
3843	0.61564
3844	0.61322
3844	0.61483
3845	0.61644
3846	0.61805
3846	0.61403
3847	0.61241
3847	0.57858
3848	0.61403
3848	0.61403
3849	0.61564
3850	0.61403
3927	0.61241
3928	0.61483
3928	0.61080
3929	0.63583
3929	0.61080
3929	0.61080
3930	0.60758
3930	0.60839
3931	0.60758
3931	0.61080
3932	0.61564
3932	0.61483
3933	0.61483
3933	0.61080
3933	0.61644
3934	0.61322
3934	0.62213
3935	0.61322
3935	0.61161
3936	0.58422
3936	0.61322
3937	0.61080
3937	0.61403
3937	0.60839
3938	0.61241
3938	0.61483
3939	0.61080
3939	0.61403
3940	0.60919
3940	0.61403
3941	0.61161
3941	0.61403
3942	0.61322
3942	0.61322
3943	0.61080
3943	0.61241
3944	0.61000
3944	0.61483
3945	0.60919
3945	0.61403
3945	0.61725
3946	0.61891
3946	0.61000
3947	0.59952
3947	0.57938
3948	0.61483
3948	0.61000
3949	0.61972
3949	0.61972
3950	0.61725
3950	0.61000
3951	0.67289
3951	0.61403
3952	0.61891
3952	0.61564
3953	0.61241
3953	0.61483
3954	0.61322
3955	0.61241
3955	0.61564
3956	0.61080
3956	0.61161
3957	0.61000
3957	0.61000
3958	0.61483
3958	0.61000
3959	0.61000
3959	0.56971
3960	0.61403
3960	0.61403
3961	0.53668
3961	0.60839
3962	0.60436
3962	0.61483
3963	0.61483
3964	0.62052
3964	0.61644
3965	0.62294
3965	0.61403
3966	0.61241
3966	0.61725
3967	0.61080
3967	0.61403
3968	0.61322
3968	0.61000
3969	0.61241
3970	0.61644
3970	0.61403
3971	0.61241
3971	0.61322
3972	0.61322
3972	0.59952
3973	0.60033
3974	0.59952
3974	0.62133
3975	0.61241
3975	0.59388
3976	0.61161
3976	0.61322
3977	0.61080
3998	0.61161
3998	0.61322
3999	0.61972
3999	0.59872
4000	0.60919
4000	0.61564
4000	0.61080
4001	0.61483
4001	0.61805
4002	0.61000
4002	0.61080
4003	0.61161
4003	0.60839
4003	0.61080
4004	0.60275
4004	0.61241
4005	0.61483
4005	0.61322
4006	0.61644
4006	0.61403
4007	0.61000
4007	0.53507
4008	0.61080
4008	0.61564
4008	0.60114
4009	0.61564
4009	0.61080
4010	0.61241
4010	0.65839
4011	0.61322
4011	0.61161
4012	0.61322
4012	0.61241
4013	0.61564
4013	0.60597
4014	0.60678
4014	0.61725
4015	0.59630
4015	0.61644
4016	0.61403
4016	0.60919
4016	0.61322
4017	0.61161
4017	0.61080
4018	0.61241
4019	0.61241
4019	0.60355
4019	0.61564
4020	0.61483
4020	0.61000
4021	0.61972
4021	0.61564
4022	0.61161
4023	0.61161
4023	0.61241
4024	0.61483
4024	0.61161
4025	0.61322
4025	0.61080
4026	0.61241
4026	0.60194
4027	0.61000
4027	0.61241
4028	0.61322
4028	0.61241
4029	0.61161
4029	0.61080
4030	0.61080
4030	0.61241
4031	0.61080
4031	0.61322
4032	0.60114
4032	0.61241
4033	0.61080
4034	0.61000
4034	0.61322
4035	0.61161
4035	0.59550
4036	0.61161
4036	0.61161
4037	0.61241
4037	0.62777
4038	0.61564
4038	0.61725
4039	0.61161
4040	0.60436
4040	0.61000
4041	0.61080
4041	0.61322
4042	0.61241
4042	0.61805
4043	0.61080
4043	0.61403
4044	0.61080
4045	0.60839
4045	0.61161
4046	0.61564
4046	0.61080
4047	0.61241
4048	0.61805
4056	0.61403
4056	0.61080
4057	0.61403
4057	0.59550
4058	0.61483
4058	0.61322
4058	0.61403
4059	0.61483
4059	0.61080
4060	0.60919
4060	0.61241
4061	0.60839
4061	0.61644
4062	0.61161
4062	0.61241
4062	0.61000
4063	0.59388
4063	0.61080
4064	0.61403
4064	0.60919
4065	0.61483
4065	0.61403
4066	0.61483
4066	0.61564
4067	0.62213
4067	0.61564
4067	0.61161
4068	0.61241
4068	0.61241
4069	0.59308
4069	0.60919
4070	0.61403
4070	0.60597
4071	0.60033
4071	0.61891
4072	0.61403
4072	0.61322
4073	0.61241
4073	0.61161
4074	0.61322
4074	0.53910
4075	0.61080
4075	0.61483
4076	0.61564
4076	0.60919
4077	0.61805
4077	0.61564
4078	0.61805
4078	0.61322
4079	0.60758
4079	0.60919
4080	0.61805
4080	0.61322
4081	0.61644
4081	0.60678
4082	0.59872
4082	0.60678
4083	0.61161
4083	0.61000
4084	0.61322
4084	0.61322
4085	0.61403
4091	0.61241
4091	0.61403
4092	0.61161
4092	0.61080
4093	0.61483
4093	0.60919
4094	0.61322
4094	0.61161
4095	0.60758
4096	0.61403
4096	0.61161
4097	0.61161
4097	0.61403
4098	0.61322
4099	0.61161
4099	0.61322
4100	0.61080
4100	0.61161
4101	0.61322
4101	0.61241
4102	0.61322
4103	0.61322
4103	0.61972
4104	0.65275
4105	0.60355
4105	0.61080
4106	0.61322
4106	0.61000
4107	0.61483
4108	0.61241
4108	0.60033
4109	0.59711
4109	0.61403
4110	0.61241
4111	0.61161
4111	0.61241
4112	0.61805
4112	0.61644
4126	0.61403
4126	0.61322
4127	0.61483
4127	0.61725
4128	0.61322
4128	0.61161
4129	0.60275
4129	0.61322
4129	0.61241
4130	0.61161
4130	0.61241
4131	0.61403
4131	0.61805
4132	0.61080
4132	0.61564
4133	0.61972
4133	0.61725
4133	0.61564
4134	0.61000
4134	0.61322
4135	0.61322
4135	0.61564
4136	0.61403
4136	0.60436
4137	0.61805
4137	0.61403
4138	0.64228
4138	0.61241
4138	0.61000
4139	0.61080
4139	0.61322
4140	0.58341
4140	0.61241
4141	0.61322
4141	0.61644
4142	0.61564
4142	0.61322
4143	0.63422
4143	0.61564
4144	0.61241
4144	0.61161
4145	0.61322
4145	0.61322
4146	0.61080
4146	0.61080
4147	0.61322
4147	0.62374
4148	0.61241
4148	0.61161
4149	0.61241
4149	0.61805
4150	0.61161
4150	0.61322
4151	0.61403
4151	0.61161
4152	0.61403
4152	0.61241
4153	0.61644
4153	0.61483
4154	0.61644
4154	0.61322
4155	0.61241
4155	0.59952
4156	0.61564
4156	0.61080
4157	0.61161
4157	0.61241
4158	0.61322
4158	0.61241
4159	0.62213
4160	0.61241
4160	0.61805
4161	0.61483
4161	0.61322
4162	0.61322
4162	0.61322
4163	0.61241
4163	0.60114
4164	0.59952
4164	0.61403
4165	0.61403
4165	0.60758
4166	0.58260
4167	0.61644
4167	0.61322
4168	0.61403
4168	0.61241
4169	0.61322
4169	0.61080
4170	0.61403
4171	0.61000
4171	0.61080
4172	0.61483
4172	0.61241
4173	0.61403
4173	0.60919
4174	0.61322
4175	0.61161
4175	0.61241
4176	0.61161
4196	0.61322
4196	0.60919
4197	0.61805
4197	0.61403
4198	0.60678
4198	0.61080
4199	0.61483
4199	0.61322
4200	0.61161
4200	0.60839
4200	0.62697
4201	0.59550
4201	0.61080
4202	0.61483
4202	0.67772
4203	0.61483
4203	0.60597
4204	0.61403
4204	0.60597
4204	0.61322
4205	0.61483
4205	0.61241
4206	0.61322
4206	0.61483
4207	0.61322
4207	0.61972
4208	0.60919
4208	0.61644
4209	0.61000
4209	0.61483
4210	0.61891
4210	0.61403
4210	0.61483
4211	0.61644
4211	0.61483
4212	0.63905
4212	0.61000
4213	0.61483
4213	0.61080
4214	0.61241
4214	0.61322
4215	0.61241
4215	0.61161
4216	0.61564
4216	0.59952
4217	0.61403
4217	0.61241
4218	0.61322
4218	0.61483
4219	0.61403
4219	0.61483
4220	0.61322
4220	0.61322
4221	0.57535
4221	0.61080
4222	0.61564
4222	0.61564
4223	0.61403
4223	0.62052
4224	0.61322
4224	0.59791
4225	0.61322
4225	0.61403
4226	0.61241
4226	0.61161
4227	0.61322
4227	0.61644
4228	0.61805
4229	0.61241
4229	0.61241
4230	0.61725
4230	0.61403
4231	0.60839
4231	0.61891
4232	0.61483
4232	0.61322
4233	0.61403
4233	0.60839
4234	0.61161
4234	0.59308
4235	0.61241
4236	0.61241
4236	0.61403
4237	0.61322
4237	0.60758
4238	0.59550
4238	0.61322
4239	0.61322
4239	0.61161
4240	0.61403
4241	0.61564
4241	0.61322
4242	0.61564
4242	0.61241
4243	0.61161
4243	0.61080
4244	0.61000
4245	0.63180
4245	0.61483
4246	0.61241
4254	0.61161
4254	0.61403
4255	0.61000
4255	0.61080
4256	0.62697
4256	0.61322
4256	0.61241
4257	0.61322
4257	0.61241
4258	0.61483
4258	0.61322
4259	0.61483
4259	0.60436
4259	0.59711
4260	0.60758
4260	0.61161
4261	0.60194
4261	0.61322
4262	0.61241
4262	0.61000
4263	0.61241
4263	0.61564
4263	0.61000
4264	0.61403
4264	0.61403
4265	0.60516
4265	0.61241
4266	0.61241
4266	0.58341
4267	0.61403
4267	0.61564
4268	0.61644
4268	0.61080
4269	0.61805
4269	0.61891
4270	0.61483
4270	0.59791
4271	0.61483
4271	0.61241
4271	0.61080
4272	0.60678
4272	0.61564
4273	0.61322
4273	0.63100
4274	0.61322
4274	0.61403
4275	0.61891
4275	0.61322
4276	0.61241
4276	0.61322
4277	0.61322
4277	0.61241
4278	0.61241
4278	0.61322
4279	0.61644
4279	0.60919
4280	0.60919
4280	0.61241
4281	0.61483
4282	0.61564
4282	0.60355
4283	0.59550
4283	0.61080
4284	0.61805
4284	0.61080
4285	0.61161
4285	0.61080
4286	0.60033
4286	0.61644
4287	0.61241
4287	0.61241
4288	0.61805
4288	0.60839
4289	0.61241
4289	0.61483
4290	0.61322
4291	0.61322
4291	0.60758
4292	0.61403
4292	0.61241
4293	0.61403
4293	0.61483
4294	0.61000
4294	0.61161
4295	0.61241
4296	0.66403
4296	0.61483
4297	0.61322
4297	0.61241
4298	0.61972
4298	0.61564
4299	0.61725
4299	0.61161
4300	0.61241
4301	0.61322
4301	0.61322
4302	0.61972
4302	0.61403
4303	0.61403
4304	0.61161
4317	0.60678
4317	0.61161
4318	0.61161
4318	0.67611
4319	0.61322
4319	0.61322
4320	0.61322
4320	0.61161
4320	0.61000
4321	0.61322
4321	0.61241
4322	0.61644
4322	0.61080
4323	0.61805
4323	0.61241
4324	0.61322
4324	0.61241
4324	0.61000
4325	0.61322
4325	0.61241
4326	0.60355
4326	0.61241
4327	0.61161
4327	0.58583
4328	0.61725
4328	0.61000
4329	0.61161
4329	0.61483
4329	0.61080
4330	0.61403
4330	0.61241
4331	0.61322
4331	0.61891
4332	0.61725
4332	0.61080
4333	0.61564
4333	0.61322
4334	0.61403
4334	0.61241
4335	0.61644
4335	0.61322
4336	0.61483
4336	0.61080
4337	0.60839
4337	0.61322
4338	0.61483
4338	0.61241
4339	0.61241
4339	0.61725
4340	0.61644
4340	0.61322
4341	0.61000
4341	0.61483
4342	0.61403
4342	0.61403
4343	0.61725
4343	0.61725
4344	0.61403
4344	0.62616
4345	0.59952
4345	0.61322
4346	0.61725
4346	0.61403
4347	0.60758
4347	0.60919
4348	0.60678
4348	0.61241
4349	0.61403
4349	0.61805
4350	0.61161
4351	0.61000
4351	0.62133
4352	0.61241
4352	0.61403
4353	0.62938
4353	0.60919
4354	0.60839
4354	0.61483
4355	0.61403
4355	0.61322
4356	0.61403
4357	0.60033
4357	0.60678
4358	0.61161
4358	0.61000
4359	0.60919
4359	0.61564
4360	0.60919
4360	0.61644
4361	0.61483
4362	0.61161
4362	0.60678
4363	0.61403
4363	0.61483
4364	0.61241
4364	0.61564
4365	0.61564
4366	0.61000
4366	0.61322
4367	0.61080
4384	0.61483
4385	0.61241
4385	0.61241
4386	0.60919
4386	0.61241
4387	0.61161
4387	0.61483
4388	0.61805
4388	0.61725
4389	0.60919
4389	0.61322
4389	0.61161
4390	0.61322
4390	0.61403
4391	0.61080
4391	0.61644
4392	0.61644
4392	0.61403
4392	0.61241
4393	0.61322
4393	0.61161
4394	0.61483
4394	0.61403
4395	0.61483
4395	0.60839
4396	0.61241
4396	0.61000
4397	0.61805
4397	0.61564
4398	0.61241
4398	0.62374
4398	0.61080
4399	0.61322
4399	0.62294
4400	0.61080
4400	0.61161
4401	0.61161
4401	0.61322
4402	0.62374
4402	0.59711
4403	0.61564
4403	0.61161
4404	0.61241
4404	0.60678
4405	0.60919
4405	0.61644
4406	0.60436
4406	0.60758
4407	0.61644
4407	0.61080
4408	0.61322
4408	0.61403
4409	0.61805
4409	0.61403
4410	0.61322
4410	0.61322
4411	0.61080
4411	0.61080
4412	0.61241
4412	0.61564
4413	0.61403
4413	0.61161
4414	0.61241
4414	0.61241
4415	0.61322
4415	0.61972
4416	0.61403
4416	0.61241
4422	0.59952
4423	0.61161
4424	0.61322
4424	0.61080
4425	0.61161
4425	0.61241
4426	0.61483
4426	0.61080
4427	0.61483
4428	0.61483
4428	0.61000
4429	0.61403
4429	0.60919
4430	0.61403
4431	0.60919
4431	0.61080
4432	0.61725
4432	0.61644
4433	0.61403
4434	0.61644
4434	0.61322
4435	0.61322
4435	0.61241
4436	0.61483
4437	0.61080
4437	0.60436
4438	0.61564
4439	0.61483
4439	0.61403
4440	0.61241
4441	0.61725
4441	0.61322
4466	0.61644
4466	0.59711
4467	0.61483
4467	0.61161
4468	0.61725
4468	0.61483
4468	0.59550
4469	0.60678
4469	0.61241
4470	0.61483
4470	0.61483
4471	0.61725
4471	0.61322
4472	0.62374
4472	0.60355
4472	0.61483
4473	0.61403
4473	0.61322
4474	0.61322
4474	0.61403
4475	0.61805
4475	0.61161
4476	0.61241
4476	0.61403
4476	0.61644
4477	0.61805
4477	0.61000
4478	0.61564
4478	0.61322
4479	0.60758
4479	0.61403
4480	0.61403
4480	0.61241
4481	0.61322
4481	0.61000
4482	0.60919
4482	0.61322
4483	0.61483
4483	0.61564
4484	0.62213
4484	0.61483
4485	0.61644
4485	0.61161
4486	0.61322
4486	0.61403
4487	0.61972
4487	0.61483
4488	0.61322
4488	0.63019
4489	0.60436
4489	0.61403
4490	0.61805
4490	0.60114
4491	0.61644
4491	0.61483
4492	0.60919
4492	0.60758
4493	0.61483
4493	0.61725
4494	0.61483
4494	0.61080
4495	0.61403
4495	0.61322
4496	0.60355
4496	0.61403
4497	0.61564
4497	0.61241
4498	0.61805
4498	0.61483
4499	0.60919
4499	0.61080
4500	0.61403
4500	0.60839
4501	0.61564
4502	0.61161
4502	0.60839
4503	0.61564
4503	0.61241
4504	0.61322
4504	0.60919
4505	0.61322
4505	0.61161
4506	0.60678
4506	0.62052
4507	0.61805
4508	0.61972
4508	0.61483
4509	0.61322
4509	0.61805
4510	0.61403
4510	0.61403
4511	0.61725
4512	0.59952
4512	0.61891
4513	0.61483
4513	0.60839
4514	0.61322
4514	0.61161
4515	0.61403
4516	0.60919
4528	0.60678
4528	0.60355
4529	0.61000
4529	0.62616
4530	0.61322
4530	0.61972
4531	0.61644
4531	0.60919
4531	0.61483
4532	0.61161
4532	0.61403
4533	0.53749
4533	0.61080
4534	0.61564
4534	0.61161
4534	0.61644
4535	0.61725
4535	0.61000
4536	0.61564
4536	0.61000
4537	0.61403
4537	0.61644
4538	0.61080
4538	0.61725
4539	0.61564
4539	0.61322
4539	0.60839
4540	0.61080
4540	0.60436
4541	0.61805
4541	0.61322
4542	0.61322
4542	0.60839
4543	0.61483
4543	0.61403
4544	0.61483
4544	0.61483
4545	0.61403
4545	0.60436
4546	0.61241
4546	0.61161
4547	0.61805
4547	0.61483
4548	0.60516
4548	0.61891
4549	0.60355
4549	0.61403
4550	0.61322
4550	0.61644
4551	0.61403
4551	0.61564
4552	0.61322
4552	0.60114
4553	0.61483
4553	0.61322
